x y 1.08826 1.08805 0.264534 0.247022 0.175068 0.169027 0.120512 0.106409 0.0739428 0.0718378 0.0672722 0.0652053 0.0597581 0.0549914 0.0527015 0.0486642 0.0451648 0.0414913 0.0393926 0.0357072 0.0347461 0.0338717 0.031019 0.0288367 0.0267935 0.0262572 0.0253205 0.0252333 0.0241448 0.0231653 0.0209988 0.0199961 0.019783 0.0193552 0.0183609 0.0170775 0.0166657 0.0160454 0.0140591 0.0135421 0.0133793 0.0129709 0.0127288 0.0121981 0.0111358 0.0108508 0.0100688 0.00993262 0.00957453 0.00868993 0.00833112 0.00811196 0.00749964 0.00745619 0.00743292 0.00668772 0.00648182 0.00620756 0.00608141 0.00561489 0.00529516 0.00501545 0.00475621 0.0042826 0.00403941 0.00388279 0.00374997 0.00371962 0.00336713 0.00331027 0.00327942 0.00322733 0.00317658 0.00309844 0.00284657 0.00281063 0.00277697 0.00269023 0.00260475 0.00258588 0.00257319 0.00223343 0.00212235 0.00197128 0.00195985 0.0019568 0.00190899 0.00184892 0.00184293 0.00180685 0.00177176 0.0017008 0.00167425 0.00155901 0.00153969 0.00151457 0.00148467 0.00143724 0.00142635 0.00136799 0.00126437 0.00124783 0.00123666 0.00122942 0.0011863 0.00112909 0.00100026 0.000910157 0.000905526 0.000878913 0.000807197 0.00075663 0.000750693 0.000698414 0.000687298 0.000641782 0.00059218 0.00057144 0.000500496 0.000488715 0.000449244 0.000428474 0.000416897 0.00038497 0.000355251 0.000354061 0.000329306 0.000307699 0.00029652 0.000257326 0.000246202 0.000244013 0.000237435 0.000224231 0.000215569 0.000212765 0.000198804 0.000197878 0.000192367 0.000172016 0.000165337 0.000165058 0.000163769 0.00015252 0.000152352 0.000142004 0.000136501 0.000136467 0.000129355 0.000123888 0.000119391 0.000117247 0.000116583 0.00010285 9.97746e-05 8.3075e-05 8.17234e-05 7.52542e-05 7.0399e-05 6.57707e-05 6.52895e-05 6.26071e-05 5.90098e-05 5.73142e-05 5.56985e-05 5.10781e-05 4.9528e-05 3.90202e-05 3.3913e-05 3.00291e-05 2.92792e-05 2.8599e-05 2.45848e-05 2.27162e-05 2.18347e-05 1.6572e-05 1.44848e-05 1.38715e-05 1.26819e-05 2.8685e-06 -8.35008e-06 -2.37626e-05 -3.58897e-05 -3.85852e-05 -5.55397e-05 -5.76122e-05 -6.83662e-05 -9.41213e-05 -0.000233671 -0.000252637 -0.000326445 -0.000467532 -0.000491663 -0.000526103 -0.000751854 -0.00080821 -0.00110834 -0.00122865 -0.00131909 -0.00136325 -0.00148334 -0.00163114 -0.00170302 -0.00186459 -0.00187247 -0.0027573 -0.00280106 -0.00280234 -0.00608638 -0.009076 -0.00920052 -0.00945705 -0.0121321 -0.0155531 -0.0184145 -0.0268448 -0.0318598 -0.0319585 -0.182438 -0.182935 -0.200885 -6.48625 
-1.90588 -0.366077 0.336203 -0.490812 -0.154129 0.41406 0.347794 0.255802 0.197591 0.523101 -0.443777 -0.104827 0.652326 -0.546686 0.341395 -0.0727688 -0.242476 0.369902 -0.365024 -0.257336 0.340687 0.0767396 0.143743 -0.0425727 0.445483 -0.533481 -1.03826 0.243847 0.28821 -0.115431 0.126229 -0.0952901 0.167035 -0.451187 -0.105794 0.496161 1.19343 1.01223 -0.261303 1.14927 1.13561 -0.213482 0.184438 0.585198 -0.393298 -0.393838 -0.778557 0.583739 -0.359064 -0.394617 0.893875 0.148249 -0.421965 -0.618029 -0.0853967 0.249908 -0.316732 -0.642745 -0.717285 0.288394 0.0843938 0.106807 -0.106347 -0.154408 0.247306 0.0661028 -0.430049 0.290791 -0.219358 -0.0282848 -0.192165 -0.0513263 -0.290676 -0.0686038 0.230751 0.154669 0.0602191 -0.410539 0.0340223 -0.0657093 -0.459548 0.116686 0.107487 -0.0372738 0.0811643 -0.314139 0.119369 -0.098319 0.301732 0.150571 0.0397962 -0.0238126 -0.138403 -0.32656 0.122493 -0.123222 -0.156303 0.319851 -0.129643 0.339638 0.0991288 0.119704 0.922628 -0.79783 0.145459 0.328758 -0.163553 -0.420698 0.199184 0.120285 0.00592039 -0.121217 -0.207122 0.437627 0.0645178 -0.244926 0.17994 -0.309083 0.493957 -0.119753 0.450323 -0.586592 -0.0884112 0.46933 -0.193138 -0.338978 -0.187556 0.0731361 0.108646 0.199134 0.17099 1.01923 1.36435 0.430942 -0.351471 -0.0585776 0.0540343 -0.831712 0.0870998 -1.20074 -0.14157 0.74373 -0.652665 1.68431 0.162986 0.848047 1.29076 -0.613855 -1.71212 -1.18104 -1.5181 0.277187 -1.29682 1.50039 -0.456178 -0.227947 -1.61024 -0.598312 -3.31398 -3.1961 -2.05198 -1.30664 -5.11396 2.9903 1.79854 -4.99933 -2.8384 -10.0026 -8.1958 2.66193 11.3086 -1.6402 -9.18825 2.97318 -1.67347 1.1848 0.169921 0.754114 -1.0552 -0.970669 0.888715 -1.12082 -1.46017 -1.67799 1.29461 0.434023 1.37543 0.880253 -2.65471 3.24442 0.247489 0.325012 -0.118087 0.799565 0.508432 0.401501 0.532273 0.0605048 -0.545154 0.785381 0.492927 0.122098 0.345105 -0.427627 -0.253819 -0.429493 0.516739 -0.81356 -0.0348282 -0.233366 0.0237915 -0.872726 0.0755754 -0.504299 0.0700432 0.599368 0.366616 0.00985192 -0.135152 0.498996 -0.274092 0.501827 0.281123 -0.42896 
-1.92167 -0.335083 0.344877 -0.485615 -0.155426 0.426228 0.351178 0.195958 0.27423 0.529378 -0.43373 -0.133493 0.565607 -0.592823 0.291972 0.0897415 -0.397046 0.247097 -0.414192 -0.386355 0.110146 0.291918 -0.0993868 0.0783464 0.507451 -0.513215 -0.980229 -0.00913513 0.137075 0.217869 0.0954125 0.315516 -0.0551467 -0.192244 0.0751335 0.48189 0.957419 1.28218 -0.18567 0.930028 1.16882 -0.428876 0.183879 0.791571 -0.487682 -0.375175 -0.529016 0.58725 -0.411591 0.110091 0.550272 0.814277 0.396569 -0.512127 0.150994 -0.0114512 -0.0585272 -0.360406 -0.221476 -0.362864 -0.0374702 0.31131 0.60553 -0.0353776 0.667664 0.391508 -0.442443 1.07417 -1.07463 -0.308439 -0.846873 -0.0461753 -0.322758 -0.103957 -0.222535 -0.112214 0.0571585 0.0960412 0.371184 0.271825 -0.123841 -0.705017 -0.0534644 1.31639 0.0858246 0.731097 -0.825884 0.519793 0.028112 -0.509433 -0.624961 -0.346368 0.0382605 0.798748 -0.077482 0.955747 -0.0920952 -0.329804 0.466653 0.173527 -0.840786 -0.204574 -1.00589 0.884859 1.35389 -1.16232 -0.208376 -0.230901 1.51223 0.533237 -0.294791 -0.171985 0.130224 0.225847 -0.553967 0.115899 -0.264182 0.231641 0.197581 -0.55555 0.58497 -0.627596 -0.448709 -0.0867747 0.0509992 0.410608 0.0551317 0.190873 1.12736 -0.0149325 -0.369361 0.209285 -0.0518879 0.403874 -0.406189 0.0827673 -0.254708 -0.304043 0.00521875 -0.56711 -0.426442 -0.0819572 0.0743214 0.0560377 1.40303 -0.200499 0.47124 -0.21402 -2.25076 -0.777239 -0.157926 -0.138449 -0.698739 0.0177329 -0.606805 0.213585 -0.548613 1.3198 -0.0925894 -1.32307 -0.389524 -0.144028 -1.64994 0.491746 -0.395974 0.187885 -2.08154 -1.40413 -0.638221 0.820614 0.915063 3.63886 2.24652 0.443215 1.47069 -9.29567 -0.154027 -16.1282 -10.6564 13.2272 -16.2222 -8.52912 5.72597 2.36892 -4.4737 0.682679 -1.2189 -0.952911 -0.86627 0.271597 1.14448 -1.71755 -0.205662 -0.396015 1.7415 -0.267595 0.744911 -1.40788 -0.376406 -0.134576 -0.337302 0.176292 -0.212769 0.254714 -0.334111 0.787919 1.03811 -0.0546566 0.124867 -0.512695 0.207843 -1.11218 0.00293919 -0.540346 -0.196627 0.644866 0.410243 0.0637688 -0.120001 0.413566 -0.293761 0.516831 0.270204 -0.429338 
-1.89542 -0.386609 0.330189 -0.492709 -0.144506 0.401897 0.339604 0.298931 0.141178 0.522213 -0.4555 -0.0907322 0.66402 -0.522696 0.365537 -0.185368 -0.112547 0.410552 -0.318866 -0.130486 0.461632 -0.0435968 0.279334 -0.120936 0.343365 -0.501684 -0.97981 0.411562 0.373932 -0.320002 0.0750716 -0.391101 0.279928 -0.561431 -0.227275 0.424426 1.16381 0.638488 -0.278578 1.06478 0.962905 -0.0648512 0.115753 0.390919 -0.262819 -0.330001 -0.801616 0.487575 -0.252488 -0.687727 0.968225 -0.257859 -0.810618 -0.57213 -0.294401 0.266865 -0.392353 -0.593332 -0.856855 0.49351 0.231672 0.00980264 -0.356014 -0.137666 -0.0097062 -0.117939 -0.517359 0.0237492 0.0250404 0.0219594 0.04363 0.00720581 -0.157827 -0.0562331 0.203812 0.18494 0.209358 -0.547553 0.020891 -0.0541627 -0.777426 0.510691 0.14532 -0.528329 0.627743 -0.24866 0.314106 -0.154533 0.0771354 0.399675 0.206002 0.0468908 -0.148396 -0.330272 0.00155651 0.112619 -0.623306 0.514572 -0.440811 -0.40319 0.105096 -0.010047 -0.170317 0.108857 -0.353017 0.680996 -0.203759 0.428845 -0.779399 -0.403201 0.0689065 -0.189173 0.173634 -0.141504 -0.18423 -0.239967 0.0038434 0.216533 -0.254365 0.691706 0.0782996 0.345491 -0.275776 -0.159963 -0.145693 0.517141 0.438637 -0.485085 0.0246847 -0.291429 -0.48894 -1.32024 -2.5711 -1.45124 0.477103 0.974733 0.231877 1.54868 -1.29677 2.31165 -1.01 -4.52752 1.18456 -3.91076 -0.367333 -2.30138 2.08806 -4.05551 -1.06839 -1.97542 0.382948 0.387064 0.55886 1.81555 -4.47002 3.03032 -2.7048 -1.44932 -1.35754 -3.55393 0.503357 -0.550989 0.355639 -0.37823 0.00721581 -0.0801458 2.41671 -0.140711 0.357067 2.05983 -1.1989 -0.846659 1.08428 -1.19648 0.760155 0.666737 -0.331651 0.0548375 0.0468891 -0.286615 0.177628 0.196466 1.00889 -0.871424 -0.520913 0.775293 -0.00944966 -0.0676533 -0.264407 0.0360511 -0.721395 0.440908 0.160964 0.837337 0.10804 1.2326 0.64343 0.229524 -0.624833 1.07434 0.733555 -0.0123266 0.861913 -0.206831 0.00233077 -1.0306 -0.362325 -0.640652 0.109799 0.0123059 -0.131773 -0.56534 0.125761 -0.458813 0.194379 0.507917 0.2817 -0.0795512 -0.142595 0.506647 -0.26291 0.48383 0.291012 -0.428734 
-1.927 -0.324621 0.348109 -0.483476 -0.153533 0.429744 0.350093 0.17632 0.296306 0.531757 -0.435858 -0.143665 0.520762 -0.605764 0.277812 0.138986 -0.436352 0.19267 -0.427613 -0.411282 0.0276506 0.354753 -0.16978 0.130692 0.503461 -0.487428 -0.927297 -0.0893169 0.0684153 0.303864 0.0630509 0.424865 -0.13854 -0.108798 0.109953 0.44602 0.835771 1.29539 -0.147027 0.806645 1.13933 -0.468182 0.182822 0.824668 -0.454816 -0.335472 -0.452142 0.583739 -0.411077 0.281378 0.452223 0.975358 0.652799 -0.43992 0.259227 -0.167516 -0.00179694 -0.30142 -0.0545988 -0.467513 -0.103851 0.331378 0.764208 0.0351899 0.696966 0.309552 -0.35996 1.24481 -1.23018 -0.395409 -0.943812 -0.0950445 -0.216498 -0.254044 -0.252467 -0.164502 0.000742576 0.0519334 0.405153 0.378465 -0.0241557 -0.641678 -0.0325326 1.33901 0.112356 0.725143 -0.844658 0.636235 -0.020289 -0.913521 -0.679966 -0.420584 -0.141207 1.38246 -0.579488 0.860409 0.227189 -0.269263 0.383013 -0.11947 -0.557207 -0.584546 -1.38819 1.28747 0.998212 -1.61739 0.141078 0.242366 0.560189 0.447852 -0.128263 -0.245601 -0.141536 0.0966133 -0.67973 0.0530577 -0.439284 0.43906 -0.7004 -0.2817 0.0725227 0.317246 -0.10519 -0.207145 0.226235 0.09181 0.0333991 -0.463883 -0.938375 0.0916327 0.258092 -0.286673 -0.113639 -0.696842 0.226241 -0.151458 0.504218 0.16251 -0.213127 0.396823 0.115216 0.0185936 0.0149241 -0.0462381 -0.786403 0.138807 -0.43515 0.578734 1.78004 0.608409 0.0849093 0.113486 0.566997 -0.316725 0.363831 0.0349197 0.482488 -2.47405 0.209664 0.856592 0.733604 -0.234113 2.05364 -0.124646 0.580602 -0.150267 3.54778 -1.16252 -0.979174 -0.489451 0.123951 -10.4048 -4.4825 -8.40736 -9.89594 -5.33475 -11.7533 -0.147637 0.112162 6.87165 0.333054 9.15067 -2.84658 1.01853 -0.962074 -5.32078 -0.715377 -1.58105 4.60659 -1.55855 0.585969 -0.460304 -0.170676 -0.847098 0.36417 -1.04149 -0.0692145 -1.39215 -0.127215 -0.789166 -0.883686 -0.0911826 -0.686904 0.289413 -0.457714 1.17688 1.0289 0.246018 0.117352 -0.565917 0.162967 -1.17585 -0.00923259 -0.546812 -0.259087 0.631728 0.414059 0.0719557 -0.120311 0.363161 -0.301578 0.520522 0.264427 -0.429472 
-1.92434 -0.329852 0.346523 -0.484606 -0.154515 0.428144 0.350917 0.186257 0.285858 0.531005 -0.434998 -0.138681 0.544582 -0.600181 0.285529 0.114426 -0.418667 0.219887 -0.422282 -0.400301 0.068025 0.325836 -0.13596 0.106354 0.508151 -0.502406 -0.959666 -0.0500377 0.103704 0.264298 0.0808194 0.376077 -0.0969358 -0.150575 0.0941114 0.469365 0.907375 1.30757 -0.168049 0.87308 1.16809 -0.453207 0.186268 0.815255 -0.481745 -0.360196 -0.495524 0.596582 -0.415682 0.200055 0.512001 0.908721 0.534817 -0.483217 0.208706 -0.0891133 -0.0312214 -0.340263 -0.142727 -0.423285 -0.0704046 0.331964 0.701499 0.00112474 0.702841 0.365837 -0.414259 1.21605 -1.20728 -0.365806 -0.931824 -0.0841428 -0.282503 -0.178265 -0.238377 -0.148787 0.0171875 0.0835599 0.413541 0.351563 -0.0793991 -0.689895 -0.0523926 1.45367 0.139714 0.790192 -0.903226 0.667686 -0.0371609 -0.77716 -0.721139 -0.438834 -0.0639155 1.2363 -0.365951 0.944915 0.0538611 -0.377764 0.52555 0.0770851 -0.797492 -0.426162 -1.37186 1.24907 1.39814 -1.63216 -0.0282189 -0.0636448 1.13514 0.524084 -0.201366 -0.294328 0.0575512 0.213037 -0.695548 0.142042 -0.441775 0.416495 -0.38057 -0.613211 0.448467 -0.243153 -0.345101 -0.361504 0.161475 0.304936 0.162442 -0.268607 0.118311 0.0379164 -0.158764 -0.140939 -0.132651 -0.382007 -0.115391 -0.0963541 0.450505 0.00358161 -0.446256 0.0648698 -0.303493 -0.339134 -0.027005 0.573648 0.783228 0.476329 0.169641 0.0152079 -0.788932 -0.56056 -0.129268 0.379776 -0.109278 0.0563709 0.0911114 -0.166563 0.0276762 0.650761 0.0710144 0.0765177 -0.0648123 -0.0296208 -0.120512 -0.0647839 -0.0869963 -0.0408715 -0.641399 0.429249 0.298264 -0.177489 -0.245416 0.720953 0.451892 0.790256 0.669985 1.25974 1.20046 0.850162 0.432302 -1.21851 0.814756 0.142331 0.102083 0.383579 -0.523862 -0.682767 -0.151526 -0.328412 0.590277 -0.421715 0.645498 -0.744491 -0.132451 -0.443548 0.852638 -0.496676 0.263781 -1.22337 -0.208076 -0.42356 -0.556373 0.0406156 -0.415782 0.248114 -0.363349 0.918933 0.980088 0.100742 0.114418 -0.518833 0.180582 -1.12481 -0.00331527 -0.533396 -0.225512 0.634432 0.407915 0.067374 -0.119536 0.386809 -0.297484 0.518208 0.267288 -0.4294 
-1.90065 -0.376343 0.333434 -0.492266 -0.151488 0.40973 0.346129 0.277802 0.169953 0.52443 -0.450179 -0.0985843 0.667504 -0.533991 0.357976 -0.125159 -0.183827 0.395918 -0.34964 -0.203195 0.408008 0.0132569 0.22014 -0.0817442 0.406519 -0.527064 -1.03445 0.332661 0.336028 -0.225931 0.113608 -0.246546 0.233582 -0.521952 -0.174624 0.477951 1.22338 0.873761 -0.292171 1.16267 1.09544 -0.129698 0.167132 0.510087 -0.343427 -0.381194 -0.840076 0.580224 -0.325715 -0.562844 1.00789 -0.0743997 -0.668588 -0.637897 -0.196748 0.261383 -0.396942 -0.726134 -0.875945 0.484813 0.173673 0.0219253 -0.346214 -0.190677 0.080208 -0.02999 -0.472765 0.101137 0.0139862 0.0400088 0.0103497 -0.0585953 -0.268882 -0.0303801 0.323491 0.241331 0.0939952 -0.595192 -0.041359 -0.145002 -0.704647 0.428218 0.154547 -0.510866 0.39753 -0.448692 0.327618 -0.266461 0.343201 0.334475 0.182433 0.0770478 -0.120336 -0.4841 0.0496229 -0.0820184 -0.545777 0.614926 -0.470317 -0.0858376 0.302187 0.0297545 0.694771 -0.530451 -0.342949 0.844529 -0.174053 -0.116745 -0.476854 -0.403333 -0.0511992 -0.457591 -0.139913 0.140693 0.0107338 -0.260686 0.170182 -0.15422 0.244124 0.683285 -0.268896 0.243239 0.291332 0.330358 -0.159884 -0.113765 -0.0551101 -0.0904622 -0.300104 0.0117652 0.0837232 0.304263 0.488603 0.302879 0.231473 -0.251205 -0.193292 -0.114933 0.397761 -0.449574 0.194275 1.01293 -0.19347 0.387195 -0.252307 0.0309282 -0.574753 0.827602 0.480123 0.524059 0.237771 -0.262458 0.0495375 -0.367565 0.769089 -0.510244 0.687995 0.174647 0.341448 0.785857 0.139534 0.167863 0.334681 -0.245276 -0.0921126 0.310104 -0.0386138 0.484571 0.333636 -0.369363 -0.353493 0.0813443 0.37325 -0.191004 0.103754 -0.0917101 -0.0126462 -0.00995295 0.0299781 0.067668 -0.0413108 0.0717603 -0.15323 -0.228749 -0.0180249 0.115078 0.0877637 0.0703235 -0.319389 0.46669 -0.0952487 0.374915 0.0540747 0.565983 0.0274025 0.545439 0.362539 0.190402 -0.527131 0.760047 0.479544 0.0185736 0.533691 -0.339539 -0.069754 -0.764981 0.0946967 -0.799438 -0.00345848 -0.102463 -0.0423493 -0.690472 0.108396 -0.47386 0.139413 0.537825 0.326543 -0.0235681 -0.139324 0.510047 -0.26749 0.493676 0.28423 -0.428816 
-1.95225 -0.20069 0.392168 -0.468084 -0.100104 0.47016 0.302403 0.0227485 0.448664 0.425566 -0.429539 -0.225865 0.225685 -0.387049 -0.0231617 0.526283 -0.625514 -0.367065 -0.444088 -0.551985 -0.813496 0.733699 -0.472355 0.331421 0.142665 0.3128 0.169363 -0.553569 -0.288661 0.239377 -0.201841 -0.0689678 -0.191199 0.577847 0.402238 -0.269236 -0.635579 -0.546322 -0.146603 -0.826823 0.0869609 0.0410917 -0.617088 0.0215795 0.379272 0.301567 -0.0388843 -0.18091 0.120868 -0.323545 -0.0855685 -0.290862 0.00371947 0.151579 0.00148953 0.127742 -0.129237 0.0144734 0.0357762 0.336645 0.216388 -0.246032 -0.309496 0.081844 -0.0734217 -0.0226202 0.144933 -0.269383 0.412665 0.23488 0.283769 -0.211513 -0.256954 0.403355 0.267776 0.353455 0.191283 0.00267859 0.129027 -0.0193932 0.130019 0.433177 0.930069 -0.385189 1.21526 0.850337 -0.0336228 0.0822487 -0.0404499 -0.110235 -0.146073 0.0604196 -0.0599939 0.798998 -0.43391 1.11819 -0.673781 -0.612235 -0.440888 -1.75464 -0.449226 -1.36761 -1.57679 1.92638 -1.02643 0.519747 0.637765 1.43937 -0.620516 -1.29519 -0.52867 -0.579888 -0.101614 -0.0198625 0.727344 0.173652 -0.0316133 -0.548625 0.230714 0.0912743 0.131621 0.388162 -0.252836 -0.0137736 0.172802 -0.014462 0.00552971 0.00351628 0.215931 0.0776426 0.283419 0.144642 -0.13259 -0.212419 -0.00365458 -0.134404 -0.128727 0.296915 0.0336523 0.329104 0.0118399 0.00897806 0.00164745 0.00359568 0.135723 0.00219958 -0.278798 0.0968362 0.308939 0.263616 -0.0942046 0.0281145 0.0350822 -0.13383 0.215806 -0.0943485 0.205339 -0.156021 0.0580168 0.197868 -0.0371749 -0.020857 0.0374999 0.00790653 0.0232492 0.000527466 0.0378433 -0.0883569 -0.0572673 0.0960836 0.220208 0.0635778 -0.191594 0.153549 -0.038751 -0.111283 -0.00295623 -0.0177145 -0.0940122 0.00416322 -0.0558922 -0.190589 -0.147886 0.0905247 0.388976 0.309448 0.128706 0.0950101 -0.386731 0.292783 -0.232294 0.125923 -0.0606191 -0.0440484 0.00303582 -0.179218 -0.018607 0.51437 0.276179 0.146705 0.0738015 0.00524769 -0.093395 -0.0114333 0.13412 0.110949 -0.33021 -0.105844 -0.0190757 0.165365 0.0720762 -0.625774 -0.0193416 -0.256587 -0.0929634 0.238289 0.500615 0.203261 0.0228544 0.110813 -0.340537 0.468721 0.143468 -0.428264 
-1.97728 -0.0581469 0.418904 -0.44319 -0.0252038 0.472907 0.22023 -0.162052 0.576769 0.0758183 -0.0861177 -0.0742352 -0.0207019 -0.0310632 -0.317243 0.510855 -0.293728 -0.438542 0.13416 -0.0235244 -0.633081 -0.260033 -0.378909 -0.381097 -0.739729 0.447087 0.888061 0.161092 -0.0565737 -1.10142 0.05218 -0.184841 0.504022 -0.787349 0.229902 -0.331161 0.860497 0.692875 -0.104278 0.777328 -0.541429 0.157572 1.0385 -0.867052 -0.886427 -0.892029 0.560242 -0.728625 -0.506961 -0.259396 -0.140051 -0.075091 0.103698 -0.461307 -0.0342394 -0.0506792 0.156302 0.0690047 0.192548 -0.588099 -0.723408 0.469467 0.206365 -0.222422 -0.40282 0.3123 -0.195198 -0.224219 0.152907 -0.132231 -0.187168 0.358168 0.481364 -0.0895772 -0.36921 -0.115344 0.128898 0.175813 0.208895 -0.31744 0.672115 -0.053221 -0.116613 -0.232972 0.0287126 0.139417 -0.0118097 0.408968 -0.295412 0.110496 -0.226839 -0.752234 -0.276441 -0.0385175 -0.0443559 0.196968 0.309998 -0.0793704 -0.354452 0.0228255 0.0239302 -0.77603 -0.68063 0.732208 -0.0778402 -0.454051 -0.142172 0.9694 -0.309399 -0.530272 0.215503 -0.804141 -0.70745 0.678631 -0.149491 0.781576 0.489268 0.636378 -0.445042 -1.83474 -1.04721 -0.299214 -0.822275 0.729236 0.529116 -2.22813 -1.5495 -2.87851 -1.20412 -0.292796 -0.18745 -0.292538 0.970039 2.74761 -0.480336 4.78538 -2.09818 -3.40448 2.35469 -3.17899 2.67957 -0.111367 0.299423 -0.32067 -1.84641 -0.864606 1.63129 -0.0967006 0.478324 -1.26305 -0.299269 0.179336 0.174705 -1.26894 -1.6775 1.33505 0.543904 0.931536 0.089285 -0.568371 -0.171836 -1.00295 -0.311124 0.581524 -0.543506 0.311959 -0.148603 0.203947 0.544183 -0.219993 -0.360629 -0.740917 -0.0216154 0.57363 -0.444495 0.549665 -0.224231 0.0140236 0.0670961 -0.0708732 0.164859 -0.430076 0.618059 -0.0368098 -0.548954 -0.314775 0.208018 0.676784 -0.28759 -1.58367 -1.14594 0.0271025 1.15329 0.676966 0.0677781 -0.348657 -1.04227 0.146261 0.0332675 0.523533 0.454886 0.22839 0.447916 0.30552 -0.377138 0.438676 -0.0942919 -0.0116959 -0.272022 0.0980797 0.12212 -0.298545 0.194423 -0.0635592 -0.258333 0.0140867 0.949159 0.378222 0.321675 0.098583 -0.437358 0.507043 0.0278673 -0.429109 
-1.94561 -0.238513 0.379366 -0.472295 -0.118109 0.463582 0.328646 0.0670082 0.420828 0.518967 -0.472509 -0.230823 0.286234 -0.533653 0.0864932 0.477269 -0.621094 -0.24408 -0.503931 -0.584902 -0.689811 0.776188 -0.497799 0.359385 0.326153 0.0118496 -0.206941 -0.597342 -0.262247 0.516466 -0.342199 0.302113 -0.405457 0.467412 0.404053 -0.120716 -0.411431 0.0162682 -0.155501 -0.55517 0.285025 -0.125601 -0.368229 0.526509 0.308882 0.238268 -0.0277251 0.308757 -0.131273 0.219296 -0.200943 0.492301 1.0435 0.0676249 0.538708 -0.869843 0.298032 0.161883 0.538701 -0.185246 0.0371985 -0.163854 0.386309 0.10172 -0.000583706 0.0326681 0.812734 -0.129168 -0.0976863 -0.286159 0.603238 -0.641363 0.35645 -0.855743 0.237818 -0.0552717 -0.376781 0.545485 -0.0755268 0.166289 -0.0566253 0.232083 -0.0972767 -0.240877 -0.311776 -0.383986 -0.168448 -0.0525796 0.222906 0.286193 0.129501 0.0470431 0.186983 -0.38588 0.177057 -0.465923 0.228513 0.22881 -0.236396 0.511832 0.359259 0.430884 0.659465 -0.793021 0.193232 0.350191 -0.226056 -0.394035 -0.189538 0.240149 0.341817 0.320018 0.0884307 0.00292981 -0.0293633 -0.142535 0.193765 0.0461947 0.0010768 0.204258 -0.214222 -0.118384 0.0666268 -0.0580647 -0.0599743 -0.136431 -0.0498915 0.0442116 -0.117105 -0.0131249 0.00737133 -0.0142058 0.019606 0.0905742 -0.00123191 0.0950665 -0.14936 -0.0528781 0.0619844 -0.0787642 0.0326519 -0.0414948 0.0573101 -0.196146 -0.1222 -0.08882 0.0375213 -0.0432084 -0.0278229 -0.0245213 0.0369443 -0.131489 -0.0225184 0.0301945 -0.138207 0.096754 -0.0943867 0.00491623 -0.0286071 -0.0824004 0.00970139 0.00965834 0.0418048 0.00772853 -0.0188877 0.0508855 0.0518934 0.015569 0.0197081 -0.00496249 -0.0870266 -0.0286838 0.075219 -0.0103199 0.0417979 0.0235871 -0.00619108 -0.00046918 0.0090907 -0.00945832 0.00783393 -0.0303566 -0.0201145 -0.0677184 -0.0331871 0.0824096 -0.0338666 0.047094 -0.124399 -0.0527211 -0.113 0.137343 -0.0529045 0.272639 -0.216354 -0.141039 -0.329617 0.0309761 0.233875 -0.167585 0.131998 -0.12354 -0.423402 0.111271 0.118563 0.421544 0.0900352 0.0885098 -0.0441996 -0.0222996 0.0571753 -0.701179 -0.0504628 -0.291958 -0.164916 0.317785 0.374747 0.1517 -0.0557531 0.11199 -0.32975 0.472663 0.183595 -0.428452 
