x y 33.3886 32.7817 11.8199 6.68744 5.86124 5.24497 4.60426 1.19298 1.1575 1.05805 0.82828 0.529539 0.233824 0.218955 0.197796 0.177525 0.139578 0.113146 0.0889351 0.0806194 0.0717896 0.0701271 0.0661171 0.0659431 0.0606827 0.0494846 0.0436486 0.0431858 0.0411565 0.0403338 0.0301601 0.0286106 0.0237159 0.0226041 0.0209964 0.0181571 0.0169302 0.015379 0.0153519 0.0147621 0.0121737 0.0111008 0.00954078 0.00914397 0.00914133 0.0085732 0.00833116 0.00672965 0.00652688 0.00587112 0.00533079 0.00528207 0.00464834 0.00447881 0.00334318 0.00319341 0.00293652 0.00242836 0.00206626 0.00205426 0.00137363 0.00127042 0.000975482 0.000628354 0.000528978 0.0004832 0.000423155 0.00040973 0.000396795 0.000365545 0.00033915 0.000296851 0.000285018 0.000216101 0.0001907 0.000173077 7.39335e-05 1.77034e-07 -9.09035e-06 -1.38613e-05 -4.81285e-05 -0.000154165 -0.000157272 -0.000275324 -0.00028162 -0.000396649 -0.000506283 -0.000875671 -0.000998007 -0.00101229 -0.00118595 -0.00172685 -0.00191165 -0.00472452 -0.0050078 -0.00600434 -0.00716599 -0.00938031 -0.0127562 -0.0138508 -0.0140514 -0.0164608 -0.0257603 -0.0259846 -0.0263922 -0.0310814 -0.0336741 -0.0376522 -0.0398838 -0.0518944 -0.0656295 -0.0680395 -0.107117 -0.156755 -0.170672 -0.76963 -0.875843 -0.902742 -1.17877 -1.20336 -1.31113 -4.84819 -8.38713 -11.5565 -11.7712 -114.158 
-1.56796 0.894479 0.62601 -0.0921137 0.296905 0.902306 0.0632722 0.311141 -0.289705 0.690502 0.124532 -0.132943 -0.111613 -0.481632 0.0623706 -0.65937 -0.197762 -0.169351 0.0475217 -0.297798 -0.312387 -0.313488 -0.238049 -0.527673 0.262574 -0.208257 0.350195 -0.356224 0.0112316 0.335687 0.106345 0.112732 -0.127154 0.199996 -0.264805 -0.0365468 0.312435 -0.0558419 0.00252269 0.0953592 -0.159775 0.0412366 0.0912222 0.0909768 -0.180652 0.0966591 0.0597914 0.0218291 0.14725 0.0428996 -0.0666369 -0.045884 -0.0802996 -0.0863006 -0.0429691 0.0109071 -0.0809706 -0.0237536 0.0959505 -0.0771563 0.0294587 0.0248982 -0.0187706 0.0398798 0.123839 0.0709847 -0.020245 -0.0284813 0.0380071 -0.00576236 0.00338185 0.00636503 0.0155417 -0.0280579 -0.017236 -0.00562695 -0.0359388 0.0499521 -0.0342735 -0.0125862 0.00114178 -0.00687029 -0.0372636 0.0046732 0.0147859 0.0412202 -0.00238947 0.00864017 0.0379763 0.120239 -0.0423523 -0.0151361 0.0264805 0.0351842 0.0236024 -0.201393 -0.0946397 0.0184655 -0.170361 -0.260866 0.0542993 0.0669461 -0.0425737 0.157341 -0.00440402 -0.45003 0.433072 -0.0989734 0.535009 -0.273366 -0.0975289 0.21324 -0.150758 0.109208 -0.0015762 -0.589515 -0.172216 0.0693742 -0.54633 -0.255466 0.151638 0.110613 -0.415718 0.529862 -0.692274 -0.429645 0.15464 -0.448092 
-1.32675 1.19264 0.686321 -0.00626605 0.700592 0.228147 -0.0751643 1.01529 -0.178329 -1.35546 0.130894 -0.0460175 -0.577965 0.226344 -0.110379 1.34207 0.757017 -0.432184 0.453971 -0.485368 -0.274912 -0.232003 -1.07297 -0.685766 0.65812 -0.283901 0.0685304 0.689695 0.453265 -0.144919 -0.0164129 0.274355 -0.0812393 -0.72413 -0.171231 0.243253 0.0931882 -0.253763 -0.0791972 -0.196695 -1.05741 0.325422 0.628651 0.677883 0.0950501 -1.18831 -0.231074 0.327392 -0.855362 -1.65995 0.224258 -0.627962 -1.33766 -1.05819 0.632978 -0.125937 -1.27629 0.141741 0.956585 -0.1837 2.17955 0.732517 -0.990596 -1.38823 -1.9346 2.68901 -2.0832 5.77313 0.421484 4.69513 1.25136 2.94763 -1.42888 -3.32643 -6.52621 -3.78221 0.393963 -2.2577 2.32487 -1.42208 -3.00942 -1.61184 1.83084 0.740084 2.57957 -2.40447 -2.85696 -0.618142 -1.47623 -0.928911 1.54577 -2.72243 -0.256218 -1.02926 -4.25624 -0.352599 -0.247422 -1.78251 -1.53092 -0.702952 0.230377 -0.122326 -1.20017 1.20126 0.279938 0.961752 0.242517 0.27634 1.06466 0.186946 -0.0186409 1.1268 -0.355775 0.13002 0.0658972 1.32302 0.580811 0.728257 0.995277 0.851776 0.192691 -0.198312 1.04526 0.1587 -0.175357 -0.979499 0.0556022 -0.468832 
-1.63974 0.805759 0.596546 -0.134879 0.134066 0.923665 0.0624247 0.0873065 -0.20786 0.816043 -0.0105675 -0.132161 0.558799 -0.435573 0.187684 -0.524869 -0.679321 -1.21022 0.817248 -0.681188 -0.115961 0.66682 -0.907242 1.43219 -0.703457 0.685735 -0.814305 0.432384 0.485908 -0.941783 -0.133458 0.989769 -0.0497793 -0.217793 -0.0313032 0.150873 -1.42326 0.714755 1.66051 0.320657 0.0948501 -0.720175 0.11378 -0.67193 -0.213798 -0.299383 0.0405569 -1.0002 0.157238 -0.69732 -0.146804 -0.360774 -0.276877 0.450186 0.0181653 -0.118962 -0.0602537 -0.250634 0.251644 0.62993 0.480931 0.0785076 0.00291895 -0.00329541 -0.462596 -0.173416 -0.158541 0.301494 0.136876 0.0525363 0.064858 0.0186054 -0.0426225 -0.280908 -0.187876 -0.171387 -0.0216275 -0.0318831 -0.0237082 -0.0204848 -0.100727 -0.12908 0.0618817 -0.242995 -0.000273021 -0.0448148 -0.104314 0.0306749 -0.029681 -0.512542 -0.102474 0.0778461 -0.348098 -0.156008 0.0581845 1.34051 0.442497 0.6923 1.4364 0.398023 -0.05367 0.141179 0.617317 -0.468793 0.326876 1.14438 -1.20584 -0.245508 -2.12234 0.807207 0.295007 0.632655 -1.35624 1.58857 -0.130025 -0.419204 -0.0669652 -0.650694 -0.753596 -0.365795 -0.109429 0.170581 -0.509169 0.514407 -0.729644 -0.215849 0.159714 -0.440107 
-1.30086 1.22464 0.688109 -0.00352457 0.715635 0.136217 -0.0805795 1.0495 -0.10318 -1.45297 0.0854856 -0.0234473 -0.408827 0.254492 -0.131987 1.03925 0.535286 -0.844259 0.476355 -0.746755 -0.0318124 0.0547114 -1.13513 0.00873805 -0.248892 -0.228228 0.0657505 -0.922905 0.118887 0.143851 -0.0150157 -0.0739821 0.0894312 0.756975 0.149935 -0.282766 0.578345 0.649979 -0.410766 0.00634144 0.983132 -1.20203 -0.517608 -1.50777 -0.13076 0.743922 -0.202123 -1.324 0.0521948 2.42036 -2.93798 0.212019 1.87691 2.58195 -0.747717 -1.31965 0.0300854 1.40226 0.656036 3.916 3.46545 -0.60347 1.18459 3.77605 -6.14533 5.59703 1.11605 -3.01795 0.232019 4.45351 -0.710894 4.29683 -3.1544 0.0757822 -6.22096 -1.29679 -0.334309 -1.42419 -9.84804 -1.16091 15.7415 -5.46767 -6.15297 17.564 -10.7876 -9.74135 5.84638 -4.13216 -4.14428 10.6627 8.72828 1.74488 -1.78467 0.963392 3.71329 -1.25384 -0.850727 -0.134417 2.15438 0.280701 -0.126067 0.0256121 1.26532 -0.988356 0.205758 -0.869007 -0.0334708 -0.0586569 -0.231269 -0.239484 0.130586 1.65863 -0.485729 0.65064 0.0879625 1.07018 0.365521 0.476938 1.06562 0.953465 0.145212 -0.208506 1.10581 0.0954049 -0.104013 -0.999947 0.0318493 -0.469662 
-1.3138 1.20864 0.687434 -0.00461393 0.710185 0.180421 -0.0794735 1.03651 -0.144394 -1.42177 0.114926 -0.0314826 -0.520251 0.246092 -0.147562 1.35082 0.675574 -0.647729 0.491208 -0.750032 -0.262646 -0.112972 -1.24766 -0.340319 0.225856 -0.335262 0.0565247 -0.0613573 0.339825 -0.0934259 -0.0690079 0.162144 0.0207722 -0.115845 -0.284236 0.102117 -0.164478 0.0680456 0.32904 0.346535 -0.15254 0.245377 0.0601312 0.231756 -0.303863 0.260375 -0.0209716 -0.274767 0.158377 -0.150919 -0.180165 0.0730807 0.000103269 0.0452285 -0.0752778 0.0131393 0.0479298 -0.0896155 -0.0312384 -0.0335022 -0.120724 0.0774835 -0.023396 0.106368 0.262668 -0.236883 0.0524273 -0.433388 0.0600094 -0.522948 -0.0600867 -0.339389 0.122186 0.1123 0.510706 0.253976 -0.0557435 0.30766 -0.102593 0.0834722 0.185119 0.201229 -0.0864547 -0.327889 -0.0786885 0.3495 0.114781 0.108175 0.245271 -0.0393021 -0.320095 0.23241 0.0982597 0.0546615 0.565027 0.215323 0.0920829 0.211523 -0.209511 -0.298302 -0.020373 0.0652705 -0.282422 0.496694 0.313839 0.137942 0.0540211 0.11301 0.438376 -0.0589965 0.0716689 1.62633 -0.488963 0.430518 0.0981688 1.37857 0.516588 0.626967 1.0403 0.904351 0.178167 -0.207859 1.08628 0.12599 -0.138503 -0.992151 0.0443362 -0.469306 
-1.49619 0.983199 0.649633 -0.0558512 0.452151 0.773738 0.036236 0.555723 -0.345486 0.148858 0.225097 -0.0919268 -0.690301 -0.441946 -0.0051015 0.490926 0.108951 0.42224 -0.53238 0.506838 0.469364 0.215496 0.563479 0.40916 -0.274777 0.206729 -0.209857 0.500544 -0.142356 -0.173673 -0.0618853 -0.369789 0.167373 -0.269305 0.309605 0.0395032 -0.153089 -0.0764708 -0.202966 -0.114712 0.165381 -0.0128594 -0.103539 -0.0840595 0.232811 -0.0815066 -0.0410748 0.13551 -0.170615 0.00156905 0.0942709 0.0834258 0.107256 0.0466494 0.0902023 0.00555482 0.0835838 0.0513742 -0.182448 0.0183389 -0.0957825 -0.0353787 0.0137319 -0.0607846 -0.0692565 -0.0717848 0.0788521 -0.0182857 -0.0653716 -0.00680861 -0.0225527 -0.0191782 -0.000596189 0.124802 0.0711115 0.0584637 0.0367505 -0.0519248 0.0281326 0.0265512 0.0230559 0.0519543 0.0220675 0.0475945 -0.0221951 -0.0313852 0.0299388 -0.00982707 -0.071829 -0.0616659 0.0548872 -0.00599368 0.00488664 -0.00913612 -0.0452919 0.0379869 0.0236235 -0.0861598 0.0273908 0.307053 -0.0452491 -0.0779253 -0.0957631 -0.16631 -0.0876677 0.359106 -0.334584 0.103383 -0.354959 0.154969 0.063165 -0.588923 0.607645 -0.533187 0.0350074 0.413888 0.170974 0.708396 -0.0938418 -0.016446 0.34779 0.0496438 -0.0523841 0.474544 -0.590846 -0.638795 0.143537 -0.455694 
-1.2658 1.2658 0.688461 -3.45418e-14 0.72313 5.49717e-17 -0.0834906 1.07113 3.01676e-15 -1.49394 1.36666e-14 1.15173e-14 1.69903e-15 0.249597 -0.0709587 -5.09362e-15 2.24514e-15 -1.07735 0.361517 8.33589e-15 0.441699 0.0836973 -3.38515e-14 4.03549e-14 -0.86055 -2.63026e-12 0.280536 -2.33614 1.79632e-14 1.16177 7.09959e-14 -0.113407 -0.55324 2.55884 1.68897 -1.20065 1.18011e-13 -0.151302 4.15229e-13 -2.32152 1.44742 9.63884e-13 -1.7892e-13 -2.05054 -6.7564e-13 -1.05266 0.383214 1.46683 2.86735e-13 1.82895 -3.30736e-12 -0.468816 5.1113e-13 1.85926e-13 -0.0496827 1.57996e-13 -2.45589e-14 -2.90905e-13 -0.00511451 1.40495e-12 -9.25513e-12 -0.858785 0.598202 -0.440992 -4.7735e-13 -0.426593 0.402138 2.88638e-14 5.78322e-12 0.654941 -0.125252 0.314438 -9.06905e-12 0.633175 -1.47294e-12 0.275023 3.8383e-12 -0.733237 2.44844e-12 -2.03959e-11 -1.74898 -0.102947 -3.58502e-13 -0.447733 -4.05379e-12 6.5645e-13 -7.09727e-13 -3.7005e-14 -0.416318 3.15792e-13 -3.95913e-12 -0.333839 -0.288359 -1.82744e-14 -2.1962 -2.28324e-14 -3.24374e-13 3.2388e-13 2.64324 1.51446 4.50035e-14 1.75054e-12 2.95455 -4.18313 -5.67179e-13 -3.22629 0.679555 -2.45258e-14 -1.42047e-14 -0.580556 -4.31439e-14 2.95854e-14 -0.254568 0.711841 -2.65604e-16 -3.81223e-15 6.42038e-15 -7.46439e-15 1.09267 1.03074 8.05078e-15 -0.211222 1.13066 4.60315e-16 3.88649e-16 -1.01091 7.89493e-15 -0.470122 
-0.822403 -1.62627 -0.132508 -0.602304 0.188269 0.0668719 -0.957494 -0.174774 0.273727 0.112799 0.0659557 1.06549 -0.179469 0.524748 1.20297 0.0888497 -0.41843 0.191202 0.664183 -0.150401 0.967664 0.456669 -0.1815 -0.0255693 -0.00293303 -0.656173 0.0319887 -0.153425 -1.30814 -0.186779 -0.347132 -0.56235 -1.26976 0.0098946 -0.718222 0.967707 -0.222348 0.475824 0.0676074 -0.0496702 -0.409389 -0.546615 -0.493931 -0.368648 0.0847945 0.237546 -0.545771 0.664907 -0.382931 0.261339 0.0685873 0.610838 -0.77071 0.188767 0.0436119 -0.316561 -0.114952 -0.0235049 -0.0195642 -0.206152 0.138099 -0.235359 -0.321182 0.106885 -0.47505 0.000670431 0.180548 -0.147294 -0.18329 0.0910716 -0.0585632 0.0364765 -0.114899 0.148503 0.139867 0.184634 0.115702 -0.10928 -0.112737 0.153501 -0.0204114 0.0635118 -0.0284231 0.110157 0.119291 -0.056797 -0.00983723 0.018458 0.214074 -0.180331 -0.127882 0.133525 0.171109 0.148252 -0.370953 -0.40152 0.866807 -0.0458449 -0.326533 -1.39623 -0.281844 -0.913421 0.652873 -0.185918 0.733381 0.0460244 -0.43761 -1.51594 0.174491 0.415244 -0.353982 -0.091239 -0.0452151 -0.179145 0.784335 0.558111 -1.1301 -0.0833919 -0.821706 0.184412 0.392635 -0.126191 0.555398 -0.713951 -0.598678 -0.171684 -0.292608 -0.440437 
-1.08804 -1.41137 -0.030678 -0.688492 0.629756 0.0351983 -0.651661 -0.740133 0.307756 0.135384 0.995002 -0.207123 0.151217 0.18202 -0.538248 -0.105852 0.0203219 0.292954 0.505751 0.446674 -0.493805 -0.420601 -0.193467 -0.593178 -0.431382 1.03566 -0.0108327 -0.266328 0.604143 -0.469598 -0.643523 -0.662007 -0.0873348 -0.0947128 -0.321285 1.25416 0.0702532 0.54804 0.352407 -0.210668 0.23024 0.544751 -0.519994 0.0614437 -0.210571 -0.128811 0.0124091 0.281312 0.0298311 0.155624 -0.266868 0.087957 -0.437989 0.361435 0.497012 -0.436551 -0.118148 -0.00732319 0.138672 -0.0150042 0.584724 -0.215129 -0.0620031 -0.223435 -0.052612 -0.0211754 0.0390447 -0.249042 -0.0128495 0.0515899 0.0556627 0.0407983 0.0683413 -0.00834587 -0.00532011 -0.0783833 -0.0796075 -0.0431858 -0.110065 0.00407721 -0.0354578 0.118115 -0.0457386 0.0544298 -0.0337345 0.351776 -0.0390705 0.0652632 -0.0340239 -0.0386445 -0.206586 0.307179 0.270362 0.232754 -0.0796411 -0.175777 -0.902887 -0.520463 0.55049 1.15035 0.756144 -1.18866 -0.320216 0.261227 0.960656 0.510678 0.286024 0.606312 -0.137998 -1.56365 0.382368 -0.266122 -0.449103 -0.268175 0.481994 -0.247141 0.474277 0.133728 0.203163 -0.262848 -0.208799 -0.996343 -0.201089 -0.535172 -0.368793 -0.107094 -0.841928 -0.465389 
-0.725361 -1.70478 -0.17757 -0.567432 0.00879885 0.0238035 -0.870125 0.0208453 0.252672 0.105668 -0.557271 0.691595 -0.297804 0.851829 0.111858 0.0501787 -0.375648 0.10629 -0.726409 -0.243706 -0.496193 -0.408391 0.245191 0.0323947 0.272355 0.351941 -0.46868 0.563918 0.739587 -0.584138 0.425665 0.178905 -0.562843 1.159 0.492757 -0.0347802 0.249055 0.169226 -0.252559 0.131721 0.0919533 0.209278 0.490754 0.291863 -0.14568 -0.101357 0.402861 -0.330483 0.147826 -0.101583 0.107628 -0.0537305 0.151891 0.15531 -0.315834 -0.0817276 0.252892 0.0891969 -0.0322169 -0.219143 -0.371636 -0.106724 0.0911866 0.219139 0.0485396 -0.0161517 -0.0979212 0.0485709 0.086584 0.0434686 0.012673 0.00607119 -0.0171422 -0.130251 -0.0161843 -0.0773578 0.132094 -0.0537843 0.12588 -0.0118604 -0.0322671 -0.146464 0.0931625 -0.0978939 0.00971572 -0.0818051 -0.00973111 -0.0397017 0.167271 0.104743 0.28412 0.195358 -0.278756 0.0252932 0.0189721 0.0265998 0.44818 0.149792 0.268079 0.193767 -0.643 -0.185369 -0.438298 0.205013 0.677797 -0.270614 0.100197 0.318518 0.195792 0.00528747 1.04163 -0.0492524 0.227364 -0.0295409 -0.918995 0.0123675 0.0164113 -0.257735 -0.534858 0.2024 0.551548 0.511441 0.330816 -0.612651 -0.576511 -0.196162 -0.0662158 -0.431598 
-1.14424 -1.3659 -0.0182207 -0.701694 0.691924 0.0129119 -0.472037 -0.832505 0.241005 0.108108 0.812658 -0.69949 0.127139 0.157727 -0.702553 -0.00447107 0.364323 -0.365504 -0.537296 -0.741658 0.0471699 0.569462 0.610471 0.140294 0.118315 -0.325641 0.287146 0.178987 -0.0352975 0.102813 0.23467 0.314728 -0.0695695 0.246479 -0.0366868 -0.100613 -0.056313 -0.183558 0.129267 -0.0537808 -0.148116 -0.444101 -0.150024 0.0423795 0.0204317 0.0545768 -0.330425 -0.0354606 -0.223519 0.119016 0.109513 0.196185 -0.0143023 -0.126782 -0.145774 0.107152 0.0429207 0.0874441 -0.126386 -0.13505 -0.129438 0.0803019 -0.0106351 -0.045499 -0.127495 0.0317335 0.0140902 0.0480288 -0.0611115 0.0330893 -0.0172041 -0.00653804 -0.0265076 0.0298525 0.0564217 0.0429356 0.0439394 -0.0262481 0.00685216 0.058163 0.0263961 -0.0375832 0.024305 0.00144063 0.0178451 -0.107682 0.0458099 -0.0237072 0.0383991 -0.0776984 0.0804808 -0.112339 0.286071 -0.0597654 -0.0175389 -0.263206 0.524638 0.238797 -0.0166625 -0.328646 -0.308575 0.0933411 -0.0105473 0.0241989 -0.26223 -0.129375 -0.00979432 -0.0320968 0.0176953 0.534556 -0.463679 0.11996 0.691568 0.747265 -0.594307 -0.254725 0.683396 0.258193 0.607523 -0.249303 -0.368594 -0.798866 -0.490118 -0.390495 -0.264303 -0.0791935 -0.918863 -0.469474 
-1.03184 -1.45683 -0.0462298 -0.675947 0.559065 0.053195 -0.796289 -0.632737 0.344517 0.140997 1.03151 0.300815 0.117675 0.125258 0.0318963 -0.0281847 -0.220562 0.558659 1.30177 0.865658 0.249687 -0.638602 -0.803898 0.235309 -0.177718 -0.0223337 -0.369853 0.21268 -0.521539 0.369126 0.830644 0.0629608 0.41857 -0.357604 0.854318 -1.13944 0.026736 -0.384329 -0.240559 0.150797 0.108448 0.259632 0.771437 -0.223333 -0.0351726 0.0744531 0.497155 -0.193133 0.411079 -0.274013 0.00430409 -0.219497 0.486865 -0.115285 -0.179578 0.221341 -0.010559 -0.130308 -0.233823 0.26682 -0.322092 0.103174 0.114349 0.123525 0.304849 -0.0784896 -0.0437161 0.171062 0.144785 -0.0834061 -0.0271564 -0.0513006 -0.0516039 -0.00194827 -0.112593 -0.00321411 0.00646925 0.0255692 0.0751459 -0.0935503 0.0451504 -0.0212686 0.00143151 -0.0365039 -0.0242154 -0.128309 -0.0264991 -0.0571409 -0.174961 0.155952 0.0127914 -0.116201 -0.46861 -0.127872 0.0768632 0.522208 -0.0403228 0.140783 -0.338348 -0.37905 -0.221393 1.14337 -0.486635 -0.301816 -0.519657 -0.421538 -0.189066 0.138825 0.0717617 0.479681 0.53462 -0.0444214 -0.790838 -0.753267 1.41291 -0.00835833 -0.119102 0.0881894 -0.201349 -0.209313 -0.0763587 -1.05983 0.0990046 -0.64687 -0.459149 -0.12928 -0.753471 -0.461598 
-0.773882 -1.66553 -0.155068 -0.584196 0.0974428 0.0502444 -0.928946 -0.0761162 0.25696 0.121424 -0.239521 0.922604 -0.245957 0.724542 0.789872 0.0611989 -0.308824 0.0981077 -0.237294 -0.451586 -0.0708292 0.462609 0.328853 -0.264728 0.082184 -0.0161717 0.132647 -0.907628 0.433708 0.385159 -0.864994 0.696611 0.987244 -0.702371 -0.103317 -0.382329 -0.111028 -0.134593 0.230659 -0.385815 0.252703 -0.358335 0.00512721 0.341414 0.132022 -0.190578 -0.35588 -0.353349 -0.064573 -0.0528638 -0.0645056 -0.128518 0.401097 -0.379892 0.082904 0.30997 -0.0291178 -0.0530763 0.00806776 0.25625 0.15028 0.21548 0.160426 -0.307957 0.123322 -0.0167525 -0.128681 0.0441366 -0.0212349 -0.0944156 0.0579455 -0.031509 0.148333 -0.121208 0.00941183 -0.0923144 -0.182145 0.0759618 0.0232665 -0.0396547 0.11141 -0.022723 -0.0260841 -0.0610695 -0.0435112 0.0775248 0.0462236 0.0626924 -0.20928 0.000640232 -0.0267412 -0.200907 0.282232 -0.125 0.304522 0.0873854 -1.03662 -0.170076 -0.413782 0.702814 0.538433 0.424143 0.650823 0.0809878 -1.12742 0.442087 0.149645 0.433365 -0.220555 -0.336504 -0.895354 0.11302 0.43784 0.214694 -0.370789 0.427767 -0.604097 -0.169815 -0.704866 0.212741 0.477953 0.188396 0.467055 -0.674196 -0.594496 -0.182238 -0.178588 -0.435678 
-0.983199 1.49619 0.649633 0.0558512 0.452151 -0.773738 0.036236 0.555723 0.345486 0.148858 -0.225097 0.0919268 0.690301 -0.441946 -0.0051015 -0.490926 -0.108951 0.42224 -0.53238 -0.506838 0.469364 0.215496 -0.563479 -0.40916 -0.274777 -0.206729 -0.209857 0.500544 0.142356 -0.173673 0.0618853 -0.369789 0.167373 -0.269305 0.309605 0.0395032 0.153089 -0.0764708 0.202966 -0.114712 0.165381 0.0128594 0.103539 -0.0840595 -0.232811 -0.0815066 -0.0410748 0.13551 0.170615 0.00156905 -0.0942709 0.0834258 -0.107256 -0.0466494 0.0902023 -0.00555482 -0.0835838 -0.0513742 -0.182448 -0.0183389 0.0957825 -0.0353787 0.0137319 -0.0607846 0.0692565 -0.0717848 0.0788521 0.0182857 0.0653716 -0.00680861 -0.0225527 -0.0191782 0.000596189 0.124802 -0.0711115 0.0584637 -0.0367505 -0.0519248 -0.0281326 -0.0265512 0.0230559 0.0519543 -0.0220675 0.0475945 0.0221951 0.0313852 -0.0299388 0.00982707 -0.071829 0.0616659 -0.0548872 -0.00599368 0.00488664 0.00913612 -0.0452919 -0.0379869 -0.0236235 0.0861598 0.0273908 0.307053 0.0452491 0.0779253 -0.0957631 -0.16631 0.0876677 0.359106 -0.334584 -0.103383 0.354959 0.154969 -0.063165 0.588923 0.607645 -0.533187 -0.0350074 -0.413888 -0.170974 -0.708396 -0.0938418 -0.016446 -0.34779 0.0496438 -0.0523841 -0.474544 0.590846 -0.638795 -0.143537 -0.455694 
-1.20864 1.3138 0.687434 0.00461393 0.710185 -0.180421 -0.0794735 1.03651 0.144394 -1.42177 -0.114926 0.0314826 0.520251 0.246092 -0.147562 -1.35082 -0.675574 -0.647729 0.491208 0.750032 -0.262646 -0.112972 1.24766 0.340319 0.225856 0.335262 0.0565247 -0.0613573 -0.339825 -0.0934259 0.0690079 0.162144 0.0207722 -0.115845 -0.284236 0.102117 0.164478 0.0680456 -0.32904 0.346535 -0.15254 -0.245377 -0.0601312 0.231756 0.303863 0.260375 -0.0209716 -0.274767 -0.158377 -0.150919 0.180165 0.0730807 -0.000103269 -0.0452285 -0.0752778 -0.0131393 -0.0479298 0.0896155 -0.0312384 0.0335022 0.120724 0.0774835 -0.023396 0.106368 -0.262668 -0.236883 0.0524273 0.433388 -0.0600094 -0.522948 -0.0600867 -0.339389 -0.122186 0.1123 -0.510706 0.253976 0.0557435 0.30766 0.102593 -0.0834722 0.185119 0.201229 0.0864547 -0.327889 0.0786885 -0.3495 -0.114781 -0.108175 0.245271 0.0393021 0.320095 0.23241 0.0982597 -0.0546615 0.565027 -0.215323 -0.0920829 -0.211523 -0.209511 -0.298302 0.020373 -0.0652705 -0.282422 0.496694 -0.313839 0.137942 0.0540211 -0.11301 -0.438376 -0.0589965 -0.0716689 -1.62633 -0.488963 0.430518 -0.0981688 -1.37857 -0.516588 -0.626967 1.0403 0.904351 -0.178167 -0.207859 1.08628 -0.12599 0.138503 -0.992151 -0.0443362 -0.469306 
-0.805759 1.63974 0.596546 0.134879 0.134066 -0.923665 0.0624247 0.0873065 0.20786 0.816043 0.0105675 0.132161 -0.558799 -0.435573 0.187684 0.524869 0.679321 -1.21022 0.817248 0.681188 -0.115961 0.66682 0.907242 -1.43219 -0.703457 -0.685735 -0.814305 0.432384 -0.485908 -0.941783 0.133458 0.989769 -0.0497793 -0.217793 -0.0313032 0.150873 1.42326 0.714755 -1.66051 0.320657 0.0948501 0.720175 -0.11378 -0.67193 0.213798 -0.299383 0.0405569 -1.0002 -0.157238 -0.69732 0.146804 -0.360774 0.276877 -0.450186 0.0181653 0.118962 0.0602537 0.250634 0.251644 -0.62993 -0.480931 0.0785076 0.00291895 -0.00329541 0.462596 -0.173416 -0.158541 -0.301494 -0.136876 0.0525363 0.064858 0.0186054 0.0426225 -0.280908 0.187876 -0.171387 0.0216275 -0.0318831 0.0237082 0.0204848 -0.100727 -0.12908 -0.0618817 -0.242995 0.000273021 0.0448148 0.104314 -0.0306749 -0.029681 0.512542 0.102474 0.0778461 -0.348098 0.156008 0.0581845 -1.34051 -0.442497 -0.6923 1.4364 0.398023 0.05367 -0.141179 0.617317 -0.468793 -0.326876 1.14438 -1.20584 0.245508 2.12234 0.807207 -0.295007 -0.632655 -1.35624 1.58857 0.130025 0.419204 0.0669652 0.650694 -0.753596 -0.365795 0.109429 0.170581 -0.509169 -0.514407 0.729644 -0.215849 -0.159714 -0.440107 
-1.22464 1.30086 0.688109 0.00352457 0.715635 -0.136217 -0.0805795 1.0495 0.10318 -1.45297 -0.0854856 0.0234473 0.408827 0.254492 -0.131987 -1.03925 -0.535286 -0.844259 0.476355 0.746755 -0.0318124 0.0547114 1.13513 -0.00873805 -0.248892 0.228228 0.0657505 -0.922905 -0.118887 0.143851 0.0150157 -0.0739821 0.0894312 0.756975 0.149935 -0.282766 -0.578345 0.649979 0.410766 0.00634144 0.983132 1.20203 0.517608 -1.50777 0.13076 0.743922 -0.202123 -1.324 -0.0521948 2.42036 2.93798 0.212019 -1.87691 -2.58195 -0.747717 1.31965 -0.0300854 -1.40226 0.656036 -3.916 -3.46545 -0.60347 1.18459 3.77605 6.14533 5.59703 1.11605 3.01795 -0.232019 4.45351 -0.710894 4.29683 3.1544 0.0757822 6.22096 -1.29679 0.334309 -1.42419 9.84804 1.16091 15.7415 -5.46767 6.15297 17.564 10.7876 9.74135 -5.84638 4.13216 -4.14428 -10.6627 -8.72828 1.74488 -1.78467 -0.963392 3.71329 1.25384 0.850727 0.134417 2.15438 0.280701 0.126067 -0.0256121 1.26532 -0.988356 -0.205758 -0.869007 -0.0334708 0.0586569 0.231269 -0.239484 -0.130586 -1.65863 -0.485729 0.65064 -0.0879625 -1.07018 -0.365521 -0.476938 1.06562 0.953465 -0.145212 -0.208506 1.10581 -0.0954049 0.104013 -0.999947 -0.0318493 -0.469662 
