x y 5.39707 0.864746 0.812599 0.49922 0.331656 0.329462 0.268954 0.142416 0.123881 0.122088 0.0987062 0.0593971 0.0512863 0.0479928 0.0415838 0.0254835 0.0248172 0.0212526 0.0164641 0.0154824 0.0144459 0.00976159 0.00921974 0.007459 0.00685255 0.00592649 0.00528523 0.00500683 0.00455305 0.0044867 0.00375819 0.0037167 0.00360229 0.00333159 0.00297888 0.00292577 0.00258514 0.0023794 0.00221318 0.00220902 0.00198093 0.00191 0.0017988 0.00132391 0.00126836 0.00121386 0.00121286 0.00110055 0.00105526 0.000980476 0.00085627 0.000811428 0.000775154 0.00071666 0.000693723 0.000623917 0.000595848 0.000538765 0.000518376 0.000507973 0.000486663 0.000435307 0.000402021 0.000354693 0.000313935 0.000287331 0.000266957 0.000219378 0.000211131 0.000179033 0.00017435 0.000147287 0.000132262 0.000104315 8.09118e-05 6.34046e-05 4.98263e-05 3.93975e-05 2.86171e-05 1.18332e-05 3.59062e-06 -3.71603e-06 -4.74147e-06 -8.36321e-06 -9.59964e-06 -2.8915e-05 -3.37166e-05 -7.67797e-05 -8.17306e-05 -9.02027e-05 -9.16855e-05 -9.92569e-05 -0.000106116 -0.000173789 -0.00019234 -0.000246469 -0.000261506 -0.000316866 -0.000338664 -0.00034751 -0.000474818 -0.000525797 -0.000539019 -0.000541685 -0.000574137 -0.000617056 -0.000702203 -0.000739675 -0.000846398 -0.000904037 -0.000981822 -0.00100693 -0.00112547 -0.00138047 -0.00143637 -0.00145963 -0.00178192 -0.00190287 -0.00202111 -0.00217846 -0.0025084 -0.00251707 -0.00265214 -0.00278232 -0.00321682 -0.0032305 -0.00380494 -0.00427446 -0.00454855 -0.00488698 -0.0050474 -0.00531584 -0.00639789 -0.00749976 -0.0116028 -0.0116065 -0.0131246 -0.0141451 -0.0187992 -0.0242718 -0.0300463 -0.0322223 -0.03693 -0.0610837 -0.0725541 -0.0767469 -0.0881389 -0.156677 -0.197598 -0.198512 -0.246442 -0.484797 -0.569863 -0.783106 -0.944362 -13.1261 
-1.62316 -1.51844 -0.0072417 0.577197 0.0027058 -0.0392281 0.712161 0.0446427 0.0267423 0.104167 0.746343 -0.075058 0.0633667 -0.11317 -0.728146 -0.185883 -0.0496156 0.565869 0.0642836 0.294249 -0.564195 -0.0227769 -0.0202976 -0.644643 -0.26413 0.135501 0.292167 -0.0812234 -0.135887 -0.0567162 -0.492793 0.17652 0.383656 0.329605 -0.138266 0.073952 0.00414396 0.0152195 0.0770167 0.539569 0.0872846 -0.631404 -0.262686 1.19304 0.345512 -0.0791272 -0.235316 -1.08113 0.390393 -0.0809528 -0.256363 -0.798129 0.210862 -0.101297 -0.285527 -0.208244 -0.483135 0.357424 0.363666 -0.693712 -0.203921 -0.53626 -0.726919 0.46649 0.253903 -0.402844 -0.1171 0.268615 -0.263746 0.538282 0.150585 0.35499 -0.250897 0.855265 0.184988 0.309998 0.1545 0.365519 -0.113382 -0.508125 -0.395382 0.432949 0.261649 0.157835 -0.344758 -0.443278 0.6466 -0.147841 0.370397 -0.524709 -0.253317 0.650417 -0.0347151 0.289084 0.437452 0.216866 -0.227473 0.421266 -0.366237 -0.505648 -0.414562 -0.279364 0.0164835 0.833682 0.610973 -0.321277 -0.0332359 -0.365943 -0.183728 -0.391296 -0.993446 0.705505 0.187365 0.237087 -0.058229 -0.020303 0.0912891 -0.4726 -0.563026 -1.38718 -0.349908 0.0308905 -0.0906851 0.06278 -0.0905877 -0.00857184 0.0381097 0.0153609 0.0196912 -0.384831 0.268473 0.54504 0.245048 -0.151635 -0.0704163 -0.264872 0.469052 0.270987 -0.591525 0.137489 0.213739 0.0820824 0.659058 0.2428 0.339935 -0.310639 0.414251 0.184601 -0.574939 -0.249326 -0.104872 0.481016 -0.551865 0.123962 -0.0392506 0.47015 0.473117 -0.189165 
-1.8326 -1.309 -0.036592 0.572133 0.0134302 -0.192809 0.626003 0.214601 0.12583 0.448807 0.443663 -0.319369 0.262142 -0.418199 -0.117142 -0.623529 -0.157717 -0.154205 0.163359 0.71168 0.296976 -0.0594086 -0.0853955 0.559621 -0.386933 0.203726 0.277795 -0.0245906 -0.0906329 -0.0231482 0.62101 0.0404795 0.198439 0.185752 0.139471 0.0451518 -0.0200234 -0.18711 -0.187146 -0.95709 -0.224841 0.0964156 0.351406 -0.560773 -0.971941 -0.144971 0.695478 0.977427 -0.300929 0.0457446 -0.0378024 -0.330494 -0.372434 0.483297 -0.190705 -0.436178 -0.343274 0.498036 -0.264014 0.300241 -0.20309 -0.879738 -0.597695 -0.475799 0.183557 0.0517515 0.0644403 0.408235 -0.441116 0.281609 -0.195858 0.501388 -0.189827 0.778054 -0.30509 0.0619234 -0.36062 -0.128818 0.339832 0.436965 0.430001 0.411158 -0.256153 -0.117307 0.388244 -0.0598812 0.745417 0.366971 -0.137622 -0.125078 0.34825 0.280894 0.0325106 -0.787385 0.403247 -0.223606 -0.2144 0.524949 0.0941306 -0.451613 0.0873754 -0.407858 -0.223805 -0.290238 1.00388 0.1534 -0.544577 0.0140051 -0.171974 -0.304941 0.896617 0.457984 -0.497265 0.0530768 -0.312123 0.0074295 0.0744926 0.224872 1.345 0.511646 0.497749 0.363016 -0.217341 -0.128017 0.213456 0.00980557 -0.215645 -0.0176952 -0.0247795 0.46912 -0.320886 0.39497 -0.254529 0.168335 0.0835292 0.27911 -0.339061 0.536415 0.382934 -0.0819996 0.405536 -0.0249414 -0.0942129 0.741244 -0.0101104 -0.0804269 0.139487 0.705232 -0.261386 -0.172132 -0.479408 0.370043 -0.447166 0.115206 -0.193416 0.455702 0.463643 -0.191321 
-1.78024 -1.36136 -0.0291576 0.574036 0.0107767 -0.155255 0.657687 0.174263 0.103001 0.379969 0.550172 -0.271487 0.225115 -0.374344 -0.312011 -0.580677 -0.150008 0.0585992 0.169959 0.751744 0.0874924 -0.058057 -0.0650316 0.282093 -0.489771 0.235431 0.447113 -0.103855 -0.178421 -0.0690081 0.429819 0.19867 0.360791 0.304229 0.212624 0.0521048 0.0066722 0.0549363 -0.0197789 -0.307688 0.147735 -0.24422 -0.281101 0.581893 0.448419 0.10016 -0.747157 -0.719213 0.352267 0.883368 0.944258 0.403439 1.18524 0.245655 0.360056 0.294873 0.696639 0.154405 -0.933881 -1.03303 0.247959 0.105236 -0.55402 -1.16843 -0.993553 -0.000649924 -0.519567 0.285866 1.53065 -0.170409 -0.598653 -1.51004 -0.423099 -1.55584 -0.728127 0.0429565 -0.755064 -0.330925 0.667461 0.92637 0.730035 -0.897685 -0.531493 -0.545413 0.463287 1.2283 -0.892005 0.746686 -0.271947 1.0307 0.898218 -1.34328 -0.841916 -0.00055136 0.164668 -0.689932 -0.63346 -1.43768 -0.501322 -0.455823 0.235572 -0.382212 -1.52222 0.397561 -0.177927 -0.180434 0.461188 0.803399 -0.171314 -0.143076 -0.88047 -0.51813 1.3567 0.0483423 0.480914 0.0902478 -0.76902 -0.172115 -0.456326 -0.830013 0.288262 -0.132138 -0.00902493 -0.00655156 -0.0336469 0.0109411 0.0791389 -0.0233765 -0.0188195 0.345968 -0.227624 0.716097 -0.142948 0.105036 0.0482401 0.149719 -0.145943 0.590663 0.146733 -0.0276847 0.494541 0.00513967 0.129638 0.71232 0.0981341 -0.156685 0.231803 0.625479 -0.368674 -0.199698 -0.396796 0.4104 -0.485625 0.118514 -0.15562 0.461163 0.467248 -0.190509 
-1.67552 -1.46608 -0.0144147 0.576509 0.00538242 -0.0786434 0.70112 0.0886823 0.0527275 0.199891 0.705701 -0.146356 0.124125 -0.219418 -0.639883 -0.342667 -0.0903593 0.448515 0.110772 0.514582 -0.417086 -0.0502294 -0.0760113 -0.403627 -0.433013 0.260659 0.404217 -0.0583444 -0.170001 -0.0550503 -0.208625 0.146977 0.520532 0.471253 -0.0772317 0.108842 -0.0286402 -0.272326 -0.0305511 -0.0367052 -0.084831 -0.0918868 0.484556 -0.264707 -0.290199 0.767388 0.464306 0.915373 -0.556829 -0.179305 -0.314237 0.929499 -0.555678 -1.44846 0.608578 -0.5813 0.381086 0.0862911 -0.0631868 0.784184 -0.440313 0.146476 -0.411049 1.61734 -0.233087 0.390382 1.24662 0.349602 0.629447 -1.35946 0.751085 -0.20426 -0.554177 -1.91208 0.509293 0.616958 0.395917 0.720293 -0.290134 -1.02984 -0.804793 -0.830919 0.513947 -0.0382978 -0.802513 -0.412161 -1.51225 -0.322931 0.751937 0.836591 -0.380863 0.551667 -0.450845 1.27831 -1.33993 0.655804 -0.603824 -0.487259 1.43017 -0.478058 -0.0773641 -0.374128 0.346674 -0.32036 -0.57702 -1.31489 -0.912609 0.00302553 0.0736663 -0.41121 1.02753 -1.18955 -0.625032 -0.336627 -0.346228 -0.0215803 0.22621 0.91171 0.350341 0.359684 -0.00402237 0.632741 -0.385267 -0.0160843 0.0419938 -0.00358582 -0.259399 0.00804153 0.00807493 -0.173567 0.125203 0.723297 0.122463 -0.0762473 -0.0358529 -0.147864 0.318597 0.512467 -0.41662 0.0987669 0.302295 0.0651434 0.543142 0.46094 0.287526 -0.278226 0.376361 0.348059 -0.532518 -0.239313 -0.206887 0.466729 -0.538521 0.122864 -0.0779971 0.468382 0.471957 -0.189432 
-1.78024 1.36136 -0.0334359 1.91872e-15 -0.623781 0.0783532 2.95089e-15 0.395946 -0.596368 -0.101135 -1.71843e-14 -0.5425 -0.535053 0.0520239 2.69603e-15 -0.25596 0.789712 -1.4257e-15 -0.0302554 0.0460841 8.81734e-16 0.866051 -0.380632 -3.01353e-15 -0.0557812 0.031664 -0.122364 -0.33274 -0.0441614 0.478877 3.88999e-15 -0.0525749 -0.602561 0.718509 -1.58245e-14 0.528801 -0.878255 -0.171912 4.29166e-14 8.05522e-15 -1.89552e-12 0.632548 -0.346115 0.482046 -1.27163e-14 -0.0323504 -1.80423e-14 0.224342 -0.0928825 6.28474e-15 8.01952e-15 0.00828133 -5.03454e-15 0.0337999 0.00943614 -6.20462e-15 -0.00213674 -0.00171862 2.52078e-15 1.00335e-15 5.85016e-15 0.00338148 -2.32533e-15 0.0178136 0.00496404 -8.27649e-15 -9.20517e-16 0.00152198 0.00118141 -1.43956e-15 -4.08788e-15 0.000315876 0.00134906 2.61226e-15 5.51373e-15 0.00089422 -5.81056e-15 -0.000654068 -1.52993e-15 -0.000574981 -4.75146e-15 -0.000179562 1.99108e-15 -2.74395e-05 2.51894e-15 2.15063e-16 -1.61745e-05 -2.36512e-05 3.40538e-15 -0.000797608 -1.87561e-05 -2.82423e-15 2.52061e-15 -5.50823e-15 -0.000342512 -0.000305291 -4.8027e-15 -1.99277e-15 0.000319789 -0.000379515 -0.000663354 3.89294e-15 -0.00330727 -0.00177993 2.48401e-15 -2.10014e-15 0.00142223 -2.06024e-15 -6.68866e-16 -0.00246107 1.42223e-16 -2.62209e-15 -0.0091585 3.88488e-15 0.0078684 -0.876587 -0.110223 -5.9718e-15 0.00501748 -6.62004e-15 0.00364231 -9.2528e-15 -3.20735e-13 -0.747275 -0.390046 -0.665229 6.37073e-13 0.906416 0.016394 0.241093 0.437745 -2.04985e-15 0.0581726 0.320278 0.156795 -0.015012 0.0895804 -7.59729e-13 -0.103163 -0.910454 7.78314e-15 0.0978894 0.273685 6.48442e-15 -0.690887 -0.391162 0.344086 -2.5471e-15 0.498033 -0.466927 -6.97588e-14 0.442307 0.480249 0.224272 -1.59715e-16 0.433063 -0.493799 -0.189834 
-1.67552 1.46608 -0.0190632 1.31909e-15 -0.627988 -0.00121999 2.2851e-15 0.311964 -0.675126 0.0649154 -1.12084e-14 -0.362359 -0.675273 -0.264921 -9.37369e-17 -0.0380096 0.70703 3.18565e-14 0.514636 -0.0523808 2.00256e-15 0.734369 -0.331523 -1.23574e-15 -0.0446382 -0.381507 0.205382 0.096583 -0.128975 -0.444156 2.13579e-14 -0.371818 0.514484 -0.396135 1.19016e-14 -1.01394 0.524251 0.320709 -4.4479e-14 -7.82793e-15 2.05876e-12 -0.686164 0.364338 -0.507882 1.41668e-14 0.0329657 1.99833e-14 -0.227475 0.0949937 -7.59275e-15 -7.06969e-15 -0.00853105 7.42445e-15 -0.0341426 -0.00945018 6.26513e-15 0.00216781 0.00156469 -3.12207e-15 4.23593e-16 -3.64865e-16 -0.00346387 1.97612e-15 -0.0177825 -0.00495106 2.78134e-15 3.08251e-15 -0.00151512 -0.00115626 4.88852e-16 -1.04088e-15 -0.000304084 -0.00134277 -2.68042e-15 -3.78494e-15 -0.000892377 6.33798e-15 0.000646737 7.30285e-16 0.000570382 1.39996e-15 0.000464651 -2.91142e-16 6.14446e-05 -1.5656e-15 3.06788e-16 -0.000229478 0.000151994 -2.93283e-16 0.00102947 -0.000149369 4.54192e-16 7.27408e-20 3.55223e-15 0.000757533 -5.5582e-05 3.15656e-15 2.1458e-15 0.000231371 0.0010393 0.000258812 -3.31702e-15 0.00373945 0.00198423 -3.50197e-15 -1.30237e-15 -0.000314799 -2.35233e-17 -2.73532e-16 0.000430137 3.97658e-16 2.02121e-15 0.00745246 -8.11534e-16 -0.00536823 0.913872 0.112014 5.12149e-15 -0.00468853 6.92728e-15 -0.0192462 3.53662e-15 1.42876e-13 0.394485 0.226376 1.1381 -4.18841e-13 -0.587634 0.446989 -0.202545 -0.352564 6.03027e-16 0.0193107 -0.0210441 -0.465925 0.138931 0.0976055 -8.31552e-13 -0.101803 -0.782298 6.23709e-15 -0.486917 0.316851 8.25136e-15 -0.594897 -0.0588955 0.570267 -3.41529e-15 0.50739 -0.257988 -8.93634e-14 0.559213 0.494863 0.12902 -3.4924e-16 0.447693 -0.49714 -0.188597 
-1.33518 -1.80642 0.0328607 0.573247 -0.0121001 0.174186 0.643222 -0.19483 -0.114778 -0.417062 0.500276 0.297555 -0.245641 0.401363 -0.217517 0.611795 0.156766 -0.0491817 -0.171108 -0.751802 0.199032 0.060409 0.0777584 0.437564 0.451611 -0.231894 -0.390676 0.0720404 0.125065 0.0458006 0.556453 -0.120772 -0.301684 -0.265162 0.181264 -0.0581924 0.00483443 0.0586978 -0.0604946 -0.678426 -0.0645058 0.105131 -0.0448014 -0.0574329 -0.318772 0.0861834 -0.0646389 -0.0411455 0.138873 0.289687 0.781737 -0.0964489 0.292012 -0.294454 0.280861 0.73795 0.065522 1.26201 -0.647917 -0.538289 0.242965 -1.36591 1.55098 1.19473 -0.365042 -0.441686 -0.0255651 1.08988 0.646622 0.340632 0.82907 0.101112 -0.757905 0.202549 1.21786 0.158252 1.32711 -0.524029 -1.18626 1.56897 -0.673322 -0.0550783 -0.892131 0.767866 1.3505 -0.00814183 0.129978 -1.31733 -0.51577 0.481337 -1.39142 0.49426 -0.11283 0.714092 0.372263 1.05856 -1.0364 -0.322418 -0.117174 1.35693 -0.431311 -1.25551 -0.841355 -0.210521 1.29356 -0.933776 0.658778 0.665663 -0.54106 0.983232 0.059145 -0.0341549 0.284052 0.145652 0.501527 0.0412903 -0.26938 0.0159869 0.501215 0.221752 0.420755 -0.14546 0.097672 -0.0551294 0.0657245 0.0113882 0.0774152 -0.0189003 -0.0217185 0.410171 -0.281622 -0.587205 -0.279955 0.156219 0.0570677 0.189555 -0.2537 -0.583892 0.277009 -0.0584286 -0.463008 -0.0109821 0.0174966 -0.741844 0.0460765 -0.12085 0.187769 -0.67265 -0.317175 -0.18661 0.439966 0.391758 -0.468208 0.117081 0.174641 0.458738 0.465512 -0.190897 
-1.49226 -1.64934 0.0108236 0.577002 -0.0040429 0.0589841 0.708096 -0.0667915 -0.0398547 -0.152975 0.730931 0.111482 -0.0945081 0.16842 -0.694109 0.268459 0.0712683 0.519451 -0.0897901 -0.415459 -0.505414 0.037621 0.0497963 -0.545609 0.361919 -0.208245 -0.368955 0.0749253 0.156255 0.0582093 -0.365948 -0.169732 -0.483437 -0.42857 -0.117855 -0.0997566 0.0124928 0.134831 0.0637181 0.247756 -0.0266897 0.398583 -0.124526 -0.515717 -0.0274735 -0.361922 0.149658 0.11403 0.150683 -0.349876 -0.0318386 -0.108871 -0.478953 0.9216 -0.035766 0.787958 0.0981351 0.358647 0.117959 1.22508 0.733528 -0.6444 1.9537 -1.08822 -0.39885 0.586622 -0.708694 0.741139 0.592397 -0.0347334 -0.920248 -0.322901 -1.00956 0.121532 -0.792475 1.12859 -0.629603 1.29543 0.45345 -1.78561 0.675815 0.0104498 0.884408 -0.272741 -1.60944 -0.0126452 -0.0395425 0.550037 1.37559 -0.223633 0.782969 -0.0214959 -1.35043 -0.775337 -0.0774976 -0.993306 -1.03779 -0.425897 -0.36492 1.49081 0.90798 -0.648555 0.908916 -1.34904 0.779704 0.527566 0.750191 0.609355 -0.165271 1.0607 0.00398926 0.255313 -0.467537 0.133998 0.103435 -0.031259 0.262798 -0.224689 -0.0536768 0.571148 -0.169351 -0.364295 0.248129 0.0363103 -0.0483209 -0.00600347 0.119548 0.0150361 0.0156867 -0.310041 0.212619 -0.670188 0.12624 -0.107428 -0.0666566 -0.247371 0.406081 -0.406174 -0.518695 0.120423 -0.265429 0.0746231 0.613718 -0.359096 0.320878 -0.298988 0.399843 -0.269185 -0.558181 -0.245327 0.156518 0.47572 -0.547188 0.12363 0.0586613 0.469557 0.472595 -0.189281 
-1.309 -1.8326 0.036592 0.572133 -0.0134302 0.192809 0.626003 -0.214601 -0.12583 -0.448807 0.443663 0.319369 -0.262142 0.418199 -0.117142 0.623529 0.157717 -0.154205 -0.163359 -0.71168 0.296976 0.0594086 0.0853955 0.559621 0.386933 -0.203726 -0.277795 0.0245906 0.0906329 0.0231482 0.62101 -0.0404795 -0.198439 -0.185752 0.139471 -0.0451518 0.0200234 0.18711 -0.187146 -0.95709 -0.224841 -0.0964156 -0.351406 0.560773 -0.971941 0.144971 0.695478 -0.977427 0.300929 0.0457446 -0.0378024 0.330494 -0.372434 -0.483297 0.190705 -0.436178 0.343274 -0.498036 -0.264014 0.300241 -0.20309 0.879738 -0.597695 0.475799 -0.183557 0.0517515 0.0644403 -0.408235 0.441116 0.281609 -0.195858 -0.501388 0.189827 0.778054 -0.30509 -0.0619234 -0.36062 0.128818 0.339832 -0.436965 -0.430001 0.411158 0.256153 -0.117307 -0.388244 0.0598812 0.745417 0.366971 0.137622 -0.125078 0.34825 -0.280894 -0.0325106 0.787385 0.403247 -0.223606 0.2144 -0.524949 0.0941306 -0.451613 0.0873754 0.407858 -0.223805 -0.290238 -1.00388 -0.1534 -0.544577 -0.0140051 0.171974 -0.304941 -0.896617 -0.457984 -0.497265 -0.0530768 -0.312123 0.0074295 0.0744926 -0.224872 1.345 -0.511646 0.497749 -0.363016 0.217341 -0.128017 0.213456 0.00980557 0.215645 -0.0176952 -0.0247795 0.46912 -0.320886 -0.39497 -0.254529 0.168335 0.0835292 0.27911 -0.339061 -0.536415 0.382934 -0.0819996 -0.405536 -0.0249414 -0.0942129 -0.741244 -0.0101104 -0.0804269 0.139487 -0.705232 -0.261386 -0.172132 0.479408 0.370043 -0.447166 0.115206 0.193416 0.455702 0.463643 -0.191321 
-1.51844 -1.62316 0.0072417 0.577197 -0.0027058 0.0392281 0.712161 -0.0446427 -0.0267423 -0.104167 0.746343 0.075058 -0.0633667 0.11317 -0.728146 0.185883 0.0496156 0.565869 -0.0642836 -0.294249 -0.564195 0.0227769 0.0202976 -0.644643 0.26413 -0.135501 -0.292167 0.0812234 0.135887 0.0567162 -0.492793 -0.17652 -0.383656 -0.329605 -0.138266 -0.073952 -0.00414396 -0.0152195 0.0770167 0.539569 0.0872846 0.631404 0.262686 -1.19304 0.345512 0.0791272 -0.235316 1.08113 -0.390393 -0.0809528 -0.256363 0.798129 0.210862 0.101297 0.285527 -0.208244 0.483135 -0.357424 0.363666 -0.693712 -0.203921 0.53626 -0.726919 -0.46649 -0.253903 -0.402844 -0.1171 -0.268615 0.263746 0.538282 0.150585 -0.35499 0.250897 0.855265 0.184988 -0.309998 0.1545 -0.365519 -0.113382 0.508125 0.395382 0.432949 -0.261649 0.157835 0.344758 0.443278 0.6466 -0.147841 -0.370397 -0.524709 -0.253317 -0.650417 0.0347151 -0.289084 0.437452 0.216866 0.227473 -0.421266 -0.366237 -0.505648 -0.414562 0.279364 0.0164835 0.833682 -0.610973 0.321277 -0.0332359 0.365943 0.183728 -0.391296 0.993446 -0.705505 0.187365 -0.237087 -0.058229 -0.020303 0.0912891 0.4726 -0.563026 1.38718 -0.349908 -0.0308905 0.0906851 0.06278 -0.0905877 -0.00857184 -0.0381097 0.0153609 0.0196912 -0.384831 0.268473 -0.54504 0.245048 -0.151635 -0.0704163 -0.264872 0.469052 -0.270987 -0.591525 0.137489 -0.213739 0.0820824 0.659058 -0.2428 0.339935 -0.310639 0.414251 -0.184601 -0.574939 -0.249326 0.104872 0.481016 -0.551865 0.123962 0.0392506 0.47015 0.473117 -0.189165 
-1.46608 -1.67552 0.0144147 0.576509 -0.00538242 0.0786434 0.70112 -0.0886823 -0.0527275 -0.199891 0.705701 0.146356 -0.124125 0.219418 -0.639883 0.342667 0.0903593 0.448515 -0.110772 -0.514582 -0.417086 0.0502294 0.0760113 -0.403627 0.433013 -0.260659 -0.404217 0.0583444 0.170001 0.0550503 -0.208625 -0.146977 -0.520532 -0.471253 -0.0772317 -0.108842 0.0286402 0.272326 -0.0305511 -0.0367052 -0.084831 0.0918868 -0.484556 0.264707 -0.290199 -0.767388 0.464306 -0.915373 0.556829 -0.179305 -0.314237 -0.929499 -0.555678 1.44846 -0.608578 -0.5813 -0.381086 -0.0862911 -0.0631868 0.784184 -0.440313 -0.146476 -0.411049 -1.61734 0.233087 0.390382 1.24662 -0.349602 -0.629447 -1.35946 0.751085 0.20426 0.554177 -1.91208 0.509293 -0.616958 0.395917 -0.720293 -0.290134 1.02984 0.804793 -0.830919 -0.513947 -0.0382978 0.802513 0.412161 -1.51225 -0.322931 -0.751937 0.836591 -0.380863 -0.551667 0.450845 -1.27831 -1.33993 0.655804 0.603824 0.487259 1.43017 -0.478058 -0.0773641 0.374128 0.346674 -0.32036 0.57702 1.31489 -0.912609 -0.00302553 -0.0736663 -0.41121 -1.02753 1.18955 -0.625032 0.336627 -0.346228 -0.0215803 0.22621 -0.91171 0.350341 -0.359684 -0.00402237 -0.632741 0.385267 -0.0160843 0.0419938 -0.00358582 0.259399 0.00804153 0.00807493 -0.173567 0.125203 -0.723297 0.122463 -0.0762473 -0.0358529 -0.147864 0.318597 -0.512467 -0.41662 0.0987669 -0.302295 0.0651434 0.543142 -0.46094 0.287526 -0.278226 0.376361 -0.348059 -0.532518 -0.239313 0.206887 0.466729 -0.538521 0.122864 0.0779971 0.468382 0.471957 -0.189432 
-1.36136 -1.78024 0.0291576 0.574036 -0.0107767 0.155255 0.657687 -0.174263 -0.103001 -0.379969 0.550172 0.271487 -0.225115 0.374344 -0.312011 0.580677 0.150008 0.0585992 -0.169959 -0.751744 0.0874924 0.058057 0.0650316 0.282093 0.489771 -0.235431 -0.447113 0.103855 0.178421 0.0690081 0.429819 -0.19867 -0.360791 -0.304229 0.212624 -0.0521048 -0.0066722 -0.0549363 -0.0197789 -0.307688 0.147735 0.24422 0.281101 -0.581893 0.448419 -0.10016 -0.747157 0.719213 -0.352267 0.883368 0.944258 -0.403439 1.18524 -0.245655 -0.360056 0.294873 -0.696639 -0.154405 -0.933881 -1.03303 0.247959 -0.105236 -0.55402 1.16843 0.993553 -0.000649924 -0.519567 -0.285866 -1.53065 -0.170409 -0.598653 1.51004 0.423099 -1.55584 -0.728127 -0.0429565 -0.755064 0.330925 0.667461 -0.92637 -0.730035 -0.897685 0.531493 -0.545413 -0.463287 -1.2283 -0.892005 0.746686 0.271947 1.0307 0.898218 1.34328 0.841916 0.00055136 0.164668 -0.689932 0.63346 1.43768 -0.501322 -0.455823 0.235572 0.382212 -1.52222 0.397561 0.177927 0.180434 0.461188 -0.803399 0.171314 -0.143076 0.88047 0.51813 1.3567 -0.0483423 0.480914 0.0902478 -0.76902 0.172115 -0.456326 0.830013 0.288262 0.132138 0.00902493 -0.00655156 -0.0336469 0.0109411 -0.0791389 -0.0233765 -0.0188195 0.345968 -0.227624 -0.716097 -0.142948 0.105036 0.0482401 0.149719 -0.145943 -0.590663 0.146733 -0.0276847 -0.494541 0.00513967 0.129638 -0.71232 0.0981341 -0.156685 0.231803 -0.625479 -0.368674 -0.199698 0.396796 0.4104 -0.485625 0.118514 0.15562 0.461163 0.467248 -0.190509 
-1.46608 1.67552 0.00911563 1.71247e-15 -0.62827 -0.159335 6.95202e-16 0.110267 -0.717081 0.351781 4.55961e-15 0.123871 -0.588627 -0.615792 -3.40043e-15 0.36384 -0.132332 4.34038e-14 0.678817 -0.142127 -6.22675e-16 -0.705638 0.325295 -5.95824e-15 -0.0312899 -0.0291409 0.0566128 0.467242 0.234934 -0.46672 -5.64022e-15 0.0235176 0.427801 -0.591666 1.80332e-14 0.945184 0.487891 -0.471717 1.66216e-14 9.1902e-15 -2.03811e-12 0.681162 -0.357947 0.499829 -1.72379e-14 -0.03138 -1.83325e-14 0.220002 -0.0922619 4.09236e-15 1.14409e-14 0.00820017 -5.91965e-15 0.0332146 0.00930579 -7.61792e-15 -0.00210585 -0.00151418 3.48019e-15 3.00827e-16 4.30877e-16 0.00340077 -1.81025e-15 0.0171027 0.00482119 -4.25486e-16 -2.95832e-16 0.0015289 0.00112103 7.2974e-17 -6.22055e-16 0.000286214 0.00134771 3.07699e-15 2.72934e-15 0.000890925 -4.56395e-15 -0.000633492 3.07773e-16 -0.000548559 2.30953e-15 -0.000691419 4.50349e-15 -8.72154e-05 5.91463e-15 1.49963e-15 0.000611575 -0.000288608 9.58384e-16 -0.000637507 0.000378649 -2.5437e-15 2.32633e-15 -1.94042e-15 -0.00107911 0.000548856 -2.67166e-15 9.98957e-16 -0.0010898 -0.00181487 0.000256186 4.43177e-15 -0.00267141 -0.00165132 3.7966e-15 2.74613e-15 -0.00147981 4.83356e-15 3.08781e-15 0.00265723 -1.84146e-15 -4.87159e-16 -0.00301829 -6.69872e-15 0.000833172 -0.898874 -0.106782 -7.5407e-15 0.00464998 -7.63694e-15 0.051848 6.20212e-15 2.80453e-13 0.530517 0.247312 -1.0497 -4.8086e-13 -0.70708 -0.0392563 -0.234293 -0.467542 -2.46339e-15 -0.0895871 -0.467662 -0.119257 0.0272495 -0.135137 1.15027e-12 0.0374537 0.744467 -3.38555e-15 -0.742353 0.0153267 1.82917e-16 0.184683 0.57179 0.593699 -1.95085e-15 0.244232 0.212629 -1.0536e-13 0.649174 0.428616 -0.0678669 -2.92235e-16 0.463988 -0.493938 -0.188194 
