x y 0.0414641 0.0413132 0.0313895 0.0021899 0.000755667 0.000715602 0.000425711 0.000423917 0.000387703 0.000385501 0.000373687 0.00032959 0.000313405 0.00030926 0.000295885 0.000288003 0.000287207 0.000279421 0.000275371 0.000273321 0.000265497 0.000261473 0.000255142 0.000233161 0.000224314 0.000219038 0.000204057 0.000202499 0.000201094 0.000196665 0.000195502 0.000192053 0.000174305 0.000169572 0.000164012 0.000157917 0.000154551 0.000149759 0.000144644 0.000142024 0.000138958 0.000127738 0.000118772 0.000114725 0.000109004 9.83958e-05 9.70337e-05 8.07203e-05 8.019e-05 7.5575e-05 7.38563e-05 7.36723e-05 6.79646e-05 6.64902e-05 6.06997e-05 5.46436e-05 5.32763e-05 5.18991e-05 4.84372e-05 4.5601e-05 4.23134e-05 4.01959e-05 3.92481e-05 3.87272e-05 3.72202e-05 3.59283e-05 3.40545e-05 3.37919e-05 3.33197e-05 3.28468e-05 3.04827e-05 2.95396e-05 2.76831e-05 2.63906e-05 2.52255e-05 2.27066e-05 2.21522e-05 2.05678e-05 1.92709e-05 1.8539e-05 1.76137e-05 1.73056e-05 1.64991e-05 1.61109e-05 1.55483e-05 1.51606e-05 1.46059e-05 1.43761e-05 1.39504e-05 1.30058e-05 1.24528e-05 1.2383e-05 1.21723e-05 1.14436e-05 1.14314e-05 1.05492e-05 1.04207e-05 9.42813e-06 9.05702e-06 8.9701e-06 8.82275e-06 8.15735e-06 7.67004e-06 7.61262e-06 6.78764e-06 6.48845e-06 6.22572e-06 5.90459e-06 5.6762e-06 5.60547e-06 5.03727e-06 4.83814e-06 4.82601e-06 4.32388e-06 3.89015e-06 3.83078e-06 3.41684e-06 3.4116e-06 2.99541e-06 2.41526e-06 1.975e-06 1.73439e-06 1.65532e-06 1.25534e-06 9.46461e-07 4.01761e-07 3.90447e-07 3.43515e-07 3.21265e-07 2.27499e-07 1.89145e-07 1.26047e-07 1.08712e-07 1.02202e-07 1.01155e-07 9.97282e-08 5.35438e-08 3.89661e-08 -1.93333e-08 -1.20955e-07 -1.81178e-07 -7.73322e-07 -1.03465e-06 -1.06193e-06 -1.15791e-06 -2.41615e-06 -3.66959e-06 -4.40808e-06 -9.68349e-06 -1.11694e-05 -1.13847e-05 -1.81963e-05 -2.34125e-05 -3.08855e-05 -3.35174e-05 -3.68302e-05 -3.89314e-05 -5.37185e-05 -6.32273e-05 -9.86827e-05 -0.00012926 -0.000174093 -0.0075426 -0.0101217 -0.0101536 -0.903376 
0.956672 1.01345 -0.0307492 -0.433959 0.682772 -0.0945035 0.744589 -0.083048 -0.219068 0.0291205 0.0100623 0.72396 -0.294292 -0.306201 0.0992295 -0.111317 0.19337 -1.12714 1.06936 0.0368671 0.143282 0.0184955 0.152179 0.00665936 -0.647139 -0.233093 0.649805 -0.575542 0.0442608 -0.253251 -0.526046 -0.104229 -0.219524 -0.484829 0.580028 -0.21229 0.0315928 -0.0383564 1.01682 -0.613733 -0.026588 0.0931458 -0.153599 0.364049 -1.20025 0.275273 1.26419 -0.0804837 -0.180944 0.116305 -0.453867 -0.196738 1.96711 0.348438 0.442491 -0.101226 -0.822988 1.32955 -0.236838 -0.0559434 0.523718 0.0973808 -1.21032 -0.164842 0.477743 0.158265 0.716357 -0.0471482 -0.143197 0.253681 -0.311683 0.162536 -0.640454 -0.0216379 -0.167781 -0.287544 -0.0256728 0.419358 0.0789125 -0.530223 1.10928 -0.179153 -0.25686 -0.170785 1.22172 0.939251 -0.409928 -0.0135108 -1.0424 0.466773 0.801861 1.35198 -0.0981106 0.100049 0.359982 0.0099155 0.497485 0.00778276 0.259864 0.215892 -0.21653 0.516432 -0.594783 0.174819 1.24499 1.13804 -1.10544 -0.903884 0.574453 -0.282428 -0.52637 1.1011 1.41996 -1.37123 0.355996 -0.901105 -0.212312 0.126651 1.66463 1.04335 4.68792 1.12821 -2.21548 -2.96808 -2.12921 -7.73272 3.43692 1.1018 -2.66115 -0.895233 5.38823 -0.0427574 2.25038 1.15445 -2.19431 -0.601677 -0.0230012 -1.15764 0.751132 0.1106 -0.676965 -4.51078 0.567279 4.71931 0.215749 -4.33223 0.0961166 -2.09733 0.969628 -0.192457 1.24127 0.498009 0.853193 -0.444724 -0.14848 0.941111 -0.299154 -0.373041 -0.786249 -0.620727 1.09811 0.124561 -1.34928 -0.978422 0.0224441 -0.0587566 0.816423 0.485362 
0.970866 0.999254 -0.0150191 -0.434949 0.682874 -0.0526907 0.752787 -0.0446148 -0.225096 0.022764 0.0270852 0.782108 -0.187824 -0.526423 0.0818979 -0.1796 0.116253 -1.18781 1.19161 0.0472354 0.0703084 0.0113268 0.155334 0.0734709 -0.513341 -0.117884 0.369631 -0.264977 0.125424 -0.264414 -0.280973 0.00319294 -0.238834 -0.275643 0.40511 -0.0496481 0.0509498 -0.00348184 0.588486 -0.749799 0.00418863 0.218682 -0.33318 0.298556 -1.57941 0.216401 1.51281 -0.0650658 -0.0687515 0.201746 -0.230411 -0.243307 2.01965 0.165572 0.463894 -0.435162 -0.374707 0.87382 -0.0816557 0.352539 0.211032 0.20651 -1.00757 0.0231685 0.15574 -0.148944 0.435697 0.095048 -0.467355 0.560994 -0.384394 -0.00740484 0.269876 0.0478889 0.346092 -0.239623 0.231808 0.45774 0.40371 -0.214482 0.618084 -1.22771 -0.120199 -0.33155 -0.921952 0.034821 -0.169967 0.282562 -0.837302 -0.448735 -0.823876 0.922505 -0.131793 -0.47735 -0.0140532 -0.666392 -0.364452 -0.905048 0.269265 -0.116613 -0.565314 -1.05076 0.875988 1.03155 0.255088 -0.627596 -1.01541 0.50752 1.2954 -0.623218 -0.819237 1.23042 -1.68705 0.659474 -0.856891 0.389562 -3.62753 0.00510081 -3.66846 -0.150207 -0.318207 -0.928955 -0.228861 5.04958 3.38826 -1.1474 -5.17983 -11.2322 2.33797 0.74374 2.17827 0.258799 3.17349 6.43168 -3.34194 -3.3712 1.41236 -7.40349 2.87663 -1.58772 -2.1269 -6.92696 1.12721 -3.72274 -6.5557 3.40687 1.27289 4.85542 -1.08277 -2.56182 -0.974345 0.392083 0.949174 1.10734 -0.654427 -0.388909 0.0791054 -0.563242 -0.628791 -1.70993 0.453295 0.0175968 -0.814972 -0.819795 0.00904765 -0.0309068 0.816684 0.48538 
0.999254 0.970866 0.0150191 -0.434949 0.682874 0.0526907 0.752787 0.0446148 -0.225096 0.022764 -0.0270852 0.782108 0.187824 -0.526423 -0.0818979 -0.1796 -0.116253 -1.18781 1.19161 -0.0472354 -0.0703084 -0.0113268 0.155334 -0.0734709 -0.513341 -0.117884 -0.369631 0.264977 0.125424 -0.264414 0.280973 -0.00319294 -0.238834 0.275643 -0.40511 0.0496481 0.0509498 -0.00348184 -0.588486 -0.749799 -0.00418863 0.218682 -0.33318 -0.298556 -1.57941 -0.216401 1.51281 -0.0650658 0.0687515 0.201746 -0.230411 0.243307 2.01965 0.165572 -0.463894 -0.435162 -0.374707 -0.87382 0.0816557 0.352539 0.211032 0.20651 1.00757 0.0231685 -0.15574 -0.148944 -0.435697 -0.095048 -0.467355 -0.560994 0.384394 0.00740484 0.269876 0.0478889 0.346092 -0.239623 -0.231808 -0.45774 -0.40371 -0.214482 -0.618084 1.22771 -0.120199 -0.33155 -0.921952 -0.034821 0.169967 0.282562 0.837302 0.448735 0.823876 -0.922505 -0.131793 0.47735 -0.0140532 0.666392 -0.364452 -0.905048 -0.269265 -0.116613 0.565314 -1.05076 -0.875988 1.03155 -0.255088 0.627596 1.01541 0.50752 1.2954 0.623218 -0.819237 1.23042 1.68705 0.659474 0.856891 -0.389562 -3.62753 -0.00510081 -3.66846 0.150207 -0.318207 0.928955 -0.228861 -5.04958 3.38826 1.1474 -5.17983 11.2322 2.33797 0.74374 2.17827 0.258799 3.17349 6.43168 -3.34194 3.3712 -1.41236 -7.40349 -2.87663 1.58772 2.1269 6.92696 -1.12721 -3.72274 -6.5557 -3.40687 -1.27289 -4.85542 1.08277 -2.56182 -0.974345 0.392083 -0.949174 1.10734 0.654427 -0.388909 0.0791054 0.563242 0.628791 -1.70993 -0.453295 -0.0175968 0.814972 -0.819795 -0.00904765 0.0309068 0.816684 0.48538 
1.26275 -0.645391 0.482375 -0.343772 -0.592744 -0.592038 0.433081 0.200785 -0.0947622 0.274937 -0.156523 -0.0232039 -0.0175008 -0.0464788 -0.126658 -0.0161589 0.0336834 -0.0692644 0.0145803 0.210253 0.0140554 0.031371 -0.0149799 0.00738021 0.163918 -0.019059 0.172004 -0.11334 0.467756 0.227338 0.543056 -0.280104 0.0949778 0.0313226 -0.682028 -1.05637 -0.543885 -0.340658 -0.00806732 -0.414551 -0.669864 -0.950842 -1.57383 1.60306 0.575449 -1.72727 -0.255285 -2.15911 -0.141478 -1.04366 -0.716508 -1.12564 -0.0634807 -1.16177 0.0291881 0.744808 -0.731478 0.391992 1.57628 0.259861 0.161528 1.24329 -0.347339 -0.840053 0.298926 -0.0110595 -0.740442 -0.560662 0.18218 0.473715 1.05511 0.143054 -0.355349 -1.65627 -0.143899 0.230173 -0.393804 1.75733 -0.753055 -0.340056 1.03511 -0.0984458 -0.329059 -0.106697 0.757943 1.29878 1.80474 -0.066885 1.09694 -0.327293 -0.553163 -0.77466 0.391716 -0.307538 -1.30373 -1.55923 0.599761 -1.59553 0.910919 0.212616 -1.38122 -0.0883622 -0.141246 0.383259 -0.103025 -1.52402 -0.080437 0.477773 1.04894 -1.0037 0.892947 -0.480747 0.425638 -0.0328741 0.789525 -1.04027 -0.0604069 -1.08549 -1.16218 -0.767753 -0.590073 1.32441 0.410345 -1.25284 0.164891 0.0309479 0.811938 2.13587 -0.0729492 8.85974 5.57846 13.4479 -15.7535 11.5087 -6.81665 -7.04308 18.6672 10.435 -11.5933 -5.36848 -14.9803 2.28993 -4.14231 0.484307 -0.506449 -0.386019 -4.41735 -0.131314 -0.322707 -2.31013 -2.71103 -1.25714 -0.514318 -2.3001 -0.744548 0.209151 0.379953 0.422148 -0.597711 0.232228 -0.376304 0.771384 -0.0870092 -0.703806 -0.370028 -0.659385 -0.496037 0.489098 
1.2658 -0.641123 0.483241 -0.347257 -0.590997 -0.59729 0.440827 0.184761 -0.0886604 0.194175 -0.169997 -0.00543439 0.00266654 -0.0263722 -0.127561 -0.0750164 0.0520166 -0.0611788 0.013144 0.218961 0.016305 0.056588 -0.039801 0.00114802 0.156292 0.0221971 0.177343 -0.123421 0.416397 0.21997 0.560231 -0.278218 0.0830412 0.0488646 -0.693666 -1.08691 -0.559616 -0.456565 0.00530161 -0.423099 -0.640728 -1.0413 -1.62497 1.67162 0.568265 -1.77793 -0.266294 -2.17181 -0.248353 -0.902477 -0.773914 -1.35846 -0.0833247 -1.22676 0.0787839 0.625168 -0.824665 0.264941 1.60541 0.287657 0.1423 1.13561 -0.377064 -0.809443 0.136493 -0.116764 -0.449427 -0.513912 0.385999 0.280346 0.838429 0.241692 -0.361594 -1.39823 -0.10862 0.399082 -0.240753 1.51587 -0.587105 -0.589159 0.914524 -0.037475 -0.20998 -0.171873 0.794638 1.13987 1.83355 0.0384994 0.920712 -0.352152 -0.442235 -0.567118 0.51357 -0.39401 -1.43017 -1.2756 0.402561 -1.84817 0.810588 -0.0407062 -1.0619 0.0164289 0.101047 0.284716 -0.0938351 -1.21553 0.0125763 0.0296436 0.724527 -0.80725 0.535187 -0.168714 1.0283 0.286413 0.566583 -0.39101 -0.268266 -1.22604 -0.00818948 -0.0837043 -0.722866 0.620337 0.119753 -0.144863 -0.379758 0.152045 -0.0883565 -0.0356344 -0.0689847 -0.626435 -0.231311 -0.638412 0.800615 -0.406426 0.47544 0.337694 -0.823044 -0.3787 0.653225 0.334281 0.641937 -0.097492 -0.330254 0.689547 0.126577 0.312063 0.601095 -0.157684 -0.231239 -1.12065 -1.50284 -1.327 0.115449 -1.36172 -0.853606 0.163003 0.283743 0.103798 -0.166713 0.184664 -0.147628 0.754415 -0.0268896 -0.68278 -0.37207 -0.656253 -0.500891 0.489176 
1.28277 -0.611354 0.493572 -0.369666 -0.573182 -0.624983 0.486243 0.0297431 0.19964 -0.267116 -0.27394 0.062926 0.0722421 0.0342734 -0.15616 -0.290316 0.0310936 -0.0690465 0.00208524 0.243956 0.105358 0.21157 -0.127772 0.00968811 0.117135 0.274172 0.198758 -0.116375 -0.0738981 0.182156 0.69742 -0.342148 -0.139658 0.111943 -0.507158 -1.10104 -0.0434884 -1.1887 -0.151633 -0.0617281 -0.777223 -1.60485 -1.54091 1.70472 0.118842 -1.92314 -0.1462 -1.51755 -0.62612 -0.0285279 -0.899676 -2.11214 -0.0764447 -1.51661 -0.17665 -0.100418 0.149466 -0.382471 1.11137 0.253167 0.488181 0.441471 -0.293177 -0.507108 0.281364 -0.37879 0.0595701 -0.3957 -0.3874 -0.374601 -0.517173 -0.466843 -0.0375934 0.11431 -0.0988773 -0.612118 0.293977 -0.609695 0.546787 0.593998 -0.657975 0.0915226 0.205397 0.136023 -0.597294 -0.89631 -1.28755 0.0523785 -0.691876 0.362675 0.320895 0.488099 -0.350171 0.23658 1.68596 0.898662 -0.456891 1.09465 -0.748203 0.0713319 0.787724 0.0612605 -0.0845322 -0.384934 0.05546 0.580878 0.139297 0.134282 -0.980172 0.568667 -0.488545 0.161954 -0.419394 -0.62536 -0.50947 0.227209 0.224609 0.791279 0.0130721 -0.104647 0.48498 -0.435047 -0.0407227 0.0410879 0.378947 -0.034998 -0.062416 -0.0407498 0.551213 1.10936 0.264547 -0.599855 0.232821 0.44827 0.421119 0.846841 0.400703 0.251212 0.11969 0.760905 -0.696994 -0.161365 1.02643 -0.185268 0.0510913 0.0789966 -0.234226 -0.0221697 0.138702 1.03168 1.72597 -0.977485 -0.106711 1.57927 0.845846 -0.333007 0.317013 -0.738082 0.994794 -0.210726 0.462727 -0.606828 0.175915 -0.360151 -0.389024 -0.624847 -0.529013 0.489815 
1.3335 -0.500979 0.534074 -0.45143 -0.495844 -0.69329 0.735652 -0.344507 0.512055 -0.806147 0.807557 -0.219191 0.923222 0.503602 0.158588 -0.9149 0.552357 0.139011 0.0610989 -0.154181 -0.286745 -0.199174 -0.184772 -0.156415 -0.207163 0.207304 0.0685807 0.0493439 -0.00865921 -0.045027 -0.16733 0.181716 0.152112 0.0698052 -0.550775 0.173636 0.676651 -0.499846 0.294682 0.591954 -0.328988 -0.712684 -0.63592 0.197613 0.0406182 0.554354 0.293805 0.776191 -0.521682 -0.0967299 0.00550651 0.00442471 0.1703 0.174326 -0.0605358 0.0736296 -0.0304989 -0.193754 -0.409883 -0.00434093 -0.184675 -0.337753 0.141422 0.332036 -0.431846 0.186759 0.632041 0.101579 -0.0201869 0.395508 1.04109 -0.00886907 0.073658 0.390656 0.0446733 0.129758 0.104727 0.314277 0.144027 -0.0790079 -0.257509 -0.0367048 9.40498e-05 0.12957 -0.061384 -0.210721 -0.130994 -0.0601282 0.0113298 -0.00702807 0.122426 0.114029 -0.00708618 0.000644256 -0.202694 0.155531 0.121374 0.0717608 -0.0456493 0.0111345 -0.0559849 -0.0527429 0.0716261 0.0655024 0.0372284 0.237566 0.00121256 -0.0490631 0.12114 0.049566 0.0219996 -0.043334 -0.0444265 0.174857 0.0263978 0.187477 -0.00689784 -0.0361874 0.0208402 0.0894763 0.0188139 0.00978067 -0.0402185 0.011998 -0.0548932 -0.0055327 0.0353592 -0.0104974 0.0638264 -0.025309 -0.0274306 0.00957536 0.00723521 -0.0314997 0.0127033 -0.00896635 -0.0112373 0.0304151 0.0111832 0.0221038 -0.0102842 0.0230253 -0.0330285 0.035251 -0.0364237 -0.0682917 -0.112544 0.0875483 0.0683343 -0.180441 -0.328477 0.688731 -0.121259 -0.288641 -0.389459 0.0481204 -0.160179 -0.211954 0.0289911 0.0895913 0.368766 0.547455 0.386081 -0.00359099 -0.481314 -0.464115 -0.568777 0.491949 
1.28017 -0.617009 0.491174 -0.36561 -0.57717 -0.621326 0.482941 0.0680589 0.14664 -0.201821 -0.260899 0.0467237 0.0566425 0.0242867 -0.15139 -0.251173 0.0411686 -0.0660744 0.00575506 0.251848 0.0829715 0.197119 -0.118137 0.000544514 0.127729 0.238065 0.202262 -0.124155 0.0160131 0.19062 0.665757 -0.34555 -0.101934 0.118471 -0.571456 -1.10022 -0.183989 -1.07744 -0.127731 -0.154003 -0.700852 -1.46617 -1.54512 1.74979 0.21771 -1.98987 -0.14984 -1.68756 -0.655505 0.0253476 -0.821185 -2.09101 -0.13757 -1.38205 -0.0987477 -0.186042 -0.121007 -0.280722 1.28851 0.234589 0.330992 0.343488 -0.244716 -0.616952 0.139086 -0.266838 0.147301 -0.391181 -0.431091 -0.314954 -0.297767 -0.193515 -0.226713 -0.19071 -0.128364 -0.605367 0.098361 -0.212924 0.204111 0.610654 -0.32486 -0.0761752 0.289718 0.165681 -0.563057 -0.473635 -0.437918 0.290964 -0.307692 0.0348702 0.152835 0.604024 -0.272954 0.0387832 1.34366 0.771078 -0.285509 1.16058 -0.208776 -0.276355 0.471243 0.320392 0.0187167 -0.190594 -0.0975805 0.592739 0.497297 -0.356039 -0.619984 0.0189929 -0.432989 -0.00845746 -0.138638 -0.360435 0.064334 0.78142 0.678144 -0.537351 0.637548 1.00145 1.23679 0.143237 -0.293373 1.36798 -0.387896 0.389134 2.8125 2.06165 4.13327 -2.36681 -11.4113 16.4117 2.45441 -11.0688 -18.4353 -4.95347 -6.02878 -9.19106 -15.7639 -20.0085 13.2697 -6.51722 6.3808 1.74738 3.31254 2.07051 -4.64582 -0.236326 0.444459 0.955458 1.33176 -1.83399 -0.325298 1.24702 0.579198 -0.175724 0.387399 -0.943599 1.13977 -0.0880971 0.574271 -0.35152 0.173567 -0.470849 -0.385048 -0.631652 -0.524727 0.489688 
1.37644 -0.407569 0.562356 -0.510272 -0.42158 -0.660965 0.336563 -0.480372 1.04249 -0.36416 0.690119 0.246328 0.576825 0.0248146 0.0126882 0.0118486 0.480354 -0.0233462 -0.0172891 -0.117057 -0.137709 -0.382318 -0.00286145 -0.0557801 0.0302296 0.25741 -0.00500679 0.156121 -1.27075 -0.0526894 -0.145908 0.0511244 -0.461542 -0.208581 0.374806 -0.0401288 -0.639874 0.456735 0.159119 -0.51536 0.366922 0.750104 1.14644 -0.505734 0.0726234 -0.0169216 -0.00915203 -1.32512 1.72717 0.218433 -0.356245 0.464037 -0.123894 -1.04141 -0.338694 -0.514045 -1.03099 0.376877 0.584429 0.258868 -0.557872 -0.541813 -1.11169 0.466311 0.572001 0.25289 -0.866871 -0.345518 -0.506432 0.0779953 0.0512509 -0.903016 -0.00111702 0.8364 -0.111324 -0.08539 0.698301 -0.00956658 0.631088 -0.0956181 -0.354188 0.32763 0.103942 -0.100062 -0.290142 0.0346191 0.321463 0.119046 0.0623641 0.0931904 0.0155215 -0.0180743 -0.0387353 0.112269 -0.106913 0.022325 -0.0601615 0.116882 -0.00132317 -0.0603405 0.325583 -0.0464238 -0.164809 0.00871153 -0.0353055 0.0536387 -0.111223 -0.0252223 0.023837 -0.452489 -0.0644659 0.0504841 -0.114999 0.0766695 0.137564 -0.0586545 -0.0762399 -0.370726 0.0756365 0.157614 0.0379588 0.250077 -0.0338348 -0.029554 0.0130172 0.0739958 0.0703175 -0.0204717 0.0272877 -0.0474764 0.00869611 0.00104 -0.0217944 -0.0373461 0.0165512 -0.0268928 -0.0616434 0.0445931 0.0127068 -0.00306884 0.00135053 0.012987 -0.135961 0.0112829 -0.0596463 -0.0556119 -0.0692486 0.0799041 -0.00129925 -0.0148881 -0.259608 0.570324 0.0820106 -0.310699 0.0589766 -0.0879953 -0.157687 -0.458733 0.964331 0.0552828 -0.50932 -0.56786 -0.502796 0.352605 -0.56505 -0.337093 -0.59348 0.493944 
1.35497 -0.454274 0.549447 -0.481914 -0.459623 -0.686447 0.658583 -0.449623 1.19054 -0.756188 0.878844 -0.220967 0.819133 0.172096 0.0405448 -0.34432 0.528114 -0.0731619 0.0992003 0.00259549 -0.13008 -0.308104 0.0317219 -0.0810212 0.0521628 0.0280459 -0.0227436 -0.0303669 -0.314112 -0.033744 -0.183698 -0.115669 -0.0642758 -0.0624349 0.0106879 0.329857 -0.201348 0.65105 -0.0363308 -0.222928 0.532705 0.9506 0.61285 -0.165902 0.108636 -0.123219 0.427104 0.439757 0.258614 -0.144393 0.24913 -0.265615 -0.112022 0.836026 0.10451 0.461476 0.41429 -0.173018 0.17709 0.177443 0.611302 0.809948 0.494567 -0.557656 0.211911 -0.289506 -0.434283 0.0553879 0.237407 -0.644126 -1.04065 0.626809 -0.00881205 -0.820232 -0.0664458 -0.116046 -0.649909 -0.3428 -0.708843 0.0833425 0.677052 -0.191279 -0.0710135 -0.038438 0.265707 0.0816542 -0.00748393 -0.0252975 -0.194526 0.00648078 -0.208516 -0.00445009 0.0787195 -0.0684568 0.147893 -0.0818268 -0.0541978 -0.274529 0.138168 0.028553 -0.152938 0.129212 -0.0347228 -0.0521518 -0.0426888 -0.269074 0.101544 0.0669631 -0.0738319 0.19685 0.0369181 -0.0463722 0.232744 -0.291159 -0.0963578 -0.154417 0.0202415 0.335088 -0.11062 -0.25665 -0.0256376 -0.173527 0.0703774 -0.0310421 0.0406683 -0.0538125 -0.155726 0.029275 -0.0457163 0.065239 0.0383745 -0.00974702 0.035178 0.0441064 -0.0356832 0.014317 0.0669774 -0.0427496 -0.00929037 -0.0327367 0.00128093 -0.0532107 0.166171 -0.0547053 0.158198 0.223174 0.227372 -0.186291 -0.0732723 0.124468 0.430413 -1.00198 0.158809 0.293091 0.418498 0.0726592 0.257843 0.535708 -0.957771 0.0440128 0.402941 -0.858963 0.43259 0.0260255 -0.520769 -0.399021 -0.581947 0.492957 
1.28537 -0.605699 0.49617 -0.373938 -0.56888 -0.627131 0.489514 -0.0103107 0.233556 -0.313409 -0.25222 0.0815045 0.120193 0.0454088 -0.148815 -0.327744 0.0362487 -0.0617947 0.000290316 0.209895 0.0901495 0.203661 -0.147703 0.00112814 0.086624 0.294167 0.185424 -0.09948 -0.145053 0.149718 0.691164 -0.309185 -0.138119 0.0872316 -0.467491 -1.09757 0.0997837 -1.13504 -0.16467 0.00615587 -0.857957 -1.56524 -1.41591 1.63606 -0.00987568 -1.75019 -0.158002 -1.24428 -0.679007 -0.172768 -0.927295 -2.08257 -0.00821805 -1.59042 -0.309865 0.0714009 0.423592 -0.4109 0.955474 0.296285 0.564834 0.569013 -0.170408 -0.341403 0.409554 -0.193404 -0.0514174 -0.476973 -0.304743 -0.294801 -0.636101 -0.751716 0.117267 -0.017968 -0.039736 -0.458818 0.156917 -0.938145 0.483049 0.267217 -0.443491 0.0522476 0.0244018 0.0959922 -0.568241 -1.23218 -1.71538 -0.112274 -0.935137 0.577435 0.504728 0.302165 -0.0544138 0.224128 1.34566 0.920711 -0.547274 -0.00675797 -1.07778 0.400748 0.523896 -0.136772 -0.110944 -0.224879 0.185678 0.0530995 -0.0107206 0.360741 -0.342424 1.33488 0.0424633 0.151407 -0.0588847 -0.698302 -1.68407 0.0552092 -0.814438 3.69888 -0.620278 -1.48185 -2.04202 -2.71652 0.88938 -1.99241 -0.0116562 -1.58309 -2.91445 -0.678429 -14.6065 -13.6943 2.3913 2.23709 -7.16222 -1.05098 -0.696123 -13.5403 -3.10885 -1.89291 5.09586 -3.87435 3.37735 5.27963 -14.2333 -6.13431 -1.72285 -2.63899 2.45655 0.601504 0.0341133 1.79287 2.20043 0.478142 -0.0676699 1.99415 0.900853 -0.523675 0.24005 -0.399299 0.703323 -0.331628 0.269969 -0.759211 0.142314 -0.280171 -0.394103 -0.616962 -0.532576 0.489951 
1.43469 -0.217478 0.606654 -0.593257 -0.240877 -0.420711 -0.224613 -0.723035 -0.668364 0.451524 -0.0123454 1.0842 -0.212112 -0.192246 -0.669664 0.203832 -0.586516 0.736542 -0.342657 0.822964 0.872198 0.88204 -0.48438 0.257026 -0.521965 -0.100398 0.0737554 -0.0119384 0.168456 -0.767903 0.373447 -0.59429 0.720388 -0.0674377 0.0629209 0.522533 -0.0952605 0.0866161 0.0768945 0.182555 -0.0258379 0.226926 0.00720441 -0.12072 0.279742 0.361745 0.451439 0.062872 -0.32496 -0.16595 -0.0865472 0.112915 0.193125 0.0792181 0.0822929 -0.0120814 -0.0257581 -0.176095 -0.0735267 0.170693 0.368925 -0.157225 -0.242323 -0.105612 -0.0815192 -0.37187 0.00445325 -0.0679699 -0.581868 -0.122324 0.397753 0.10522 -0.239422 0.0311141 -0.683752 -0.97933 0.266182 -0.531221 -0.0656469 0.604737 0.164077 -0.14929 0.441807 1.37035 0.302059 0.552777 0.975337 -0.0944894 -0.24138 1.1818 0.378287 -0.272762 -0.287291 -0.289951 -0.584399 -0.33343 -0.290045 -0.0353261 -0.2987 0.0391126 0.407149 0.060166 0.334228 -0.119083 0.181789 -0.325387 -0.0812767 0.183067 0.0774371 0.141574 0.0862967 -0.0427062 0.0103717 -0.088009 -0.602372 0.0162512 -0.343079 0.327937 -0.528618 0.0140637 0.0279609 -0.564339 -0.00791856 0.152405 -0.211894 -0.092763 0.116712 0.0351867 0.026914 -0.0296799 -0.0201716 -0.0118726 0.00616465 -0.0849586 0.0418106 0.0327583 -0.03619 0.0748679 -0.0311295 0.102044 0.0175145 -0.0158883 0.0969844 -0.0544592 0.0751055 -0.1169 -0.384109 0.18342 0.279319 -0.337932 0.226764 0.0604421 -0.546588 0.0402772 0.250098 0.202696 -0.101639 0.194364 -0.084663 0.175991 -0.391288 0.302476 -0.367622 0.517802 -0.670005 -0.0473398 -0.520991 0.496883 
1.45638 -0.0805309 0.624146 -0.62218 -0.091643 -0.160095 -0.388585 -0.583302 -0.46229 0.0533386 -0.21217 0.364024 -0.178358 -0.0799293 -0.0135687 -0.0298989 -0.453312 -0.138565 -0.303184 -0.187437 0.0499045 0.235122 0.243182 -0.0327414 0.0385501 -0.262143 -0.777737 -0.319498 0.549983 1.39589 -0.753229 1.41784 -1.4558 0.355777 0.620875 -1.12967 -0.0866375 0.254979 -0.0927387 -0.107056 -0.112959 0.00755216 0.150291 0.057755 -0.0781882 -0.283854 0.494339 0.218209 -0.255463 -0.0455449 -0.0415683 0.288103 -0.156767 0.219727 -0.289909 0.0952882 -0.141085 0.445594 -0.235867 0.521317 0.34676 1.14114 0.322762 0.164126 0.678484 -0.551317 0.580074 0.858148 0.482478 0.745084 0.691712 -0.855344 0.787839 0.180261 0.595427 -1.11864 -0.324732 -0.597539 -0.0081429 0.765712 -0.0358048 -0.137336 -0.680652 1.7873 -0.240592 -0.620991 0.21815 -0.031923 -0.332739 -0.273824 -0.285812 0.898981 -0.632603 -1.0306 1.74952 0.846207 0.501679 -1.0248 0.400671 0.195363 1.10318 -1.33844 1.55969 1.01645 1.54917 -1.75965 0.380002 -0.161621 -0.197513 2.5972 -0.207989 1.08947 -0.324804 1.6695 0.721463 -2.1348 -0.0349024 -0.67732 2.16382 -0.441375 -1.67663 1.06743 0.0359252 -0.982174 0.403973 0.152569 0.671085 -0.189704 -0.314607 0.0104617 -0.462009 0.0342197 -0.247508 0.14126 0.152555 0.0293082 -0.144062 -0.119077 0.0334717 0.101157 0.0840465 -0.285559 -0.289111 1.6617 -1.23651 0.881931 -0.546838 -0.425649 -1.11867 0.0449323 -0.648948 0.652953 0.0554463 0.431209 0.214067 -0.820302 -0.46185 0.306407 -0.445131 -0.486862 -0.489356 -0.385401 -0.499328 0.666885 -0.709572 0.167822 -0.39286 0.49815 
