x y 0.180376 0.180053 0.0658812 0.0302924 0.00959884 0.00954435 0.00436503 0.00349124 0.00287342 0.00281334 0.000925695 0.000811256 0.00077066 0.000754493 0.000619438 0.000569892 0.000552527 0.000513012 0.000503754 0.000482709 0.000464163 0.000450553 0.000431799 0.000421302 0.00040379 0.000391064 0.000384751 0.000379102 0.000367137 0.000366805 0.000345197 0.000325708 0.000302655 0.000285897 0.000266475 0.000262048 0.000255263 0.000253978 0.000248312 0.00024291 0.000239326 0.000234246 0.000230507 0.000218356 0.000216177 0.000213226 0.000188732 0.00018635 0.000180372 0.00017896 0.000167249 0.000165595 0.000148797 0.000143021 0.000142538 0.000138947 0.000130547 0.000123996 0.000116784 0.000114876 0.000102741 0.000100897 9.92494e-05 9.69537e-05 9.51606e-05 9.2453e-05 8.80775e-05 8.5389e-05 8.51707e-05 8.39621e-05 7.95337e-05 7.53801e-05 7.34073e-05 7.02415e-05 6.90527e-05 6.58077e-05 6.21039e-05 6.19712e-05 6.13107e-05 5.93424e-05 5.86084e-05 5.62015e-05 5.43462e-05 5.4325e-05 5.17125e-05 4.61086e-05 4.39872e-05 4.31989e-05 4.29659e-05 4.08365e-05 3.93164e-05 3.83237e-05 3.68349e-05 3.39871e-05 3.38513e-05 3.26736e-05 3.24863e-05 3.19836e-05 3.15478e-05 3.14516e-05 2.59917e-05 2.41784e-05 2.25591e-05 2.25168e-05 2.24948e-05 2.20413e-05 2.16669e-05 2.12762e-05 1.93388e-05 1.9293e-05 1.87456e-05 1.86951e-05 1.75248e-05 1.68233e-05 1.65502e-05 1.55416e-05 1.48415e-05 1.4634e-05 1.33575e-05 1.23091e-05 1.19892e-05 1.17911e-05 1.13736e-05 1.12392e-05 1.07865e-05 9.94574e-06 9.68364e-06 9.2076e-06 8.92207e-06 8.42451e-06 8.32068e-06 8.03908e-06 7.40016e-06 7.36429e-06 7.24852e-06 7.22981e-06 6.69448e-06 6.5003e-06 6.15107e-06 5.64685e-06 5.57154e-06 5.37841e-06 5.17278e-06 4.7872e-06 4.67948e-06 4.50583e-06 4.32089e-06 4.07563e-06 3.89365e-06 3.84096e-06 3.7807e-06 3.73968e-06 3.50381e-06 3.4927e-06 3.48589e-06 3.01798e-06 2.75274e-06 2.35938e-06 2.12506e-06 2.11395e-06 1.89543e-06 1.8459e-06 1.77879e-06 1.69078e-06 1.51917e-06 1.28128e-06 1.25402e-06 1.17427e-06 1.04497e-06 1.0223e-06 9.05415e-07 6.23446e-07 5.72361e-07 4.13856e-07 3.45751e-07 3.04053e-07 -4.70484e-09 -4.64205e-08 -1.34913e-07 -4.73211e-07 -4.85669e-07 -6.57944e-07 -1.31321e-06 -1.80872e-06 -1.90339e-06 -2.46274e-06 -3.47342e-06 -3.86335e-06 -6.04363e-06 -8.6162e-06 -8.72129e-06 -8.84832e-06 -1.12559e-05 -1.8017e-05 -1.88693e-05 -2.03792e-05 -2.13446e-05 -2.25084e-05 -2.32747e-05 -2.71967e-05 -3.62137e-05 -4.43262e-05 -4.53889e-05 -4.83772e-05 -5.36626e-05 -6.03863e-05 -6.9036e-05 -8.41026e-05 -8.90209e-05 -9.3236e-05 -9.5676e-05 -0.000133302 -0.000329789 -0.00197272 -0.0019755 -0.00220989 -0.00264116 -0.0167122 -0.0290389 -0.039156 -0.0391701 -1.51929 
-1.59411 -0.679565 -0.339212 0.541991 -0.454753 -0.082465 0.3758 0.778863 -0.226093 0.0886808 0.344638 -0.851625 -0.0136212 -0.0291882 0.75123 -0.180099 -0.079976 0.113059 -0.125049 -0.149207 0.0872167 -0.000515448 -0.345279 -0.340356 -0.0596964 0.0870535 -0.116424 -0.291432 0.240306 -0.187992 0.0521449 0.829956 -0.223381 -0.335238 0.371502 0.472708 0.7315 0.255552 0.135532 -0.826604 1.75843 -0.258282 0.0645007 0.0601638 0.952512 0.372316 -0.261998 0.265882 0.155836 0.782675 -0.416363 -0.885458 -0.205527 1.70734 0.0792251 0.243806 0.143643 1.15407 0.0280785 -0.326458 -0.0956988 0.810253 -0.28843 0.370273 -0.28017 -0.522435 0.224189 0.0358701 -0.258825 0.501073 0.140928 0.525248 -0.13173 -0.0345816 0.0744845 0.326453 -0.154887 0.439121 0.726745 0.134327 -0.303223 0.0615808 -0.140065 0.249254 0.239573 0.224413 -0.502129 -0.338044 -0.201784 -0.11077 -0.00473506 0.49323 0.956816 0.344841 0.525588 0.0324185 0.148842 0.154683 0.637959 -0.0586971 0.657088 -0.55328 -0.0495533 0.420578 0.769108 0.260023 0.532773 0.0362153 -0.500377 -0.478306 -0.00123411 0.306641 1.28338 0.378103 -0.147779 0.531986 0.0919663 -0.187344 -0.152109 0.162795 -0.590284 0.245215 -0.486095 -0.0779499 -0.606429 0.163124 0.298469 -0.240324 -7.0137e-05 0.186915 -0.178288 0.00740178 1.06295 -0.492749 -0.394242 0.852964 0.265753 1.54331 1.36338 0.453016 0.19716 -0.0187137 0.636521 0.332143 1.58446 -0.598469 -0.100126 0.410155 0.303783 -1.87729 2.03933 0.90747 0.955477 1.41209 1.78188 0.180218 -0.512031 0.816053 1.10613 -4.92691 -2.34268 3.34856 -1.54759 -2.48305 0.426337 2.02431 -0.556102 -4.97823 -6.96018 -7.83873 9.24678 8.76381 -9.10758 -1.58842 3.5701 -0.197371 2.63789 6.90888 1.56474 4.15686 -1.80341 -4.8539 2.809 -3.80103 -6.08865 -1.06439 3.16837 1.20197 -0.648858 -0.0533459 -0.745333 -1.1524 3.44669 -0.127889 -0.804487 0.880833 0.782418 0.134155 -2.03949 -0.436106 -1.25176 0.614827 0.973819 0.19536 0.254251 0.0168985 -0.16735 0.101192 0.549853 -0.114501 1.21417 1.17594 -0.320583 0.179427 -0.130786 -0.0314547 0.110342 -0.694796 0.604424 -0.65014 0.589524 0.246802 -0.284411 -0.454033 
-1.61411 -0.651629 -0.350869 0.537968 -0.434798 -0.0301766 0.408442 0.772199 -0.129967 -0.0336216 0.347173 -0.83304 -0.0271106 -0.276233 0.806427 -0.165107 -0.0428676 0.168848 -0.118904 0.146626 -0.183811 0.0325626 -0.156844 -0.33462 0.117546 -0.0472033 0.201989 0.121271 0.213379 0.166742 0.0287691 0.51933 -0.65433 0.141442 -0.080747 0.67074 0.409261 0.0741474 0.290284 -0.60374 1.70872 -0.355488 0.0592474 0.031439 0.916741 0.237128 -0.365341 0.428607 -0.0913079 0.672236 -0.731958 -0.535888 -0.210896 1.32363 0.200865 0.0752085 0.214741 1.36773 -0.109103 0.511548 -0.385386 0.976764 -0.589222 0.00465965 -0.700857 0.570575 -0.0503777 -0.0197654 0.114654 0.266759 -0.0467355 -0.561388 -1.34199 -1.50635 -0.674153 0.194658 1.00688 -0.530045 -0.814459 0.199602 0.203322 0.218149 0.336321 -0.539087 0.107773 -0.253763 -0.739694 0.265208 1.50021 -0.137698 0.0140926 -0.569526 -0.061658 0.0648985 0.101851 -0.446036 -0.0777245 0.0540102 0.119999 -0.405684 -0.226533 0.572218 0.54621 0.267596 -0.342102 -0.0927913 -0.538393 -0.669159 0.367443 -0.0292165 -0.00705509 -0.668603 0.68428 0.154358 0.00573367 -0.393962 -0.772873 -0.050839 0.503385 -0.284337 -0.461144 -0.159784 -0.107599 -0.238104 0.306245 -0.135465 -0.749249 0.0222421 0.655754 -0.0142863 -0.522699 -0.154776 0.0636813 0.722835 0.369432 0.240565 -0.914873 0.186134 1.03685 -0.0784162 0.669692 -0.458059 0.850017 -0.00112589 0.863252 0.0861121 -0.751909 -0.179508 0.359452 0.569896 0.0375128 -0.7204 -0.971218 -0.524657 0.633281 -0.456197 0.922015 1.01611 1.27763 -1.42838 -1.60068 0.608632 0.988413 2.05238 -4.56248 -0.928461 1.25103 -2.31874 -4.61947 -0.601608 0.779317 1.75722 -1.82492 13.4419 -13.9154 8.31325 6.00271 0.959714 -12.5963 5.13107 -6.53239 9.41096 -4.24246 5.15902 -0.0711423 -1.58104 -0.886329 0.266106 -1.32436 0.278566 -0.432643 -0.955798 0.715057 0.602756 -1.76708 0.974377 0.986055 0.403859 -0.529091 0.115334 1.06086 -1.07628 0.0758007 -0.357637 0.607362 0.052623 -0.782986 0.36128 -1.41797 0.0303829 1.39637 -0.469881 -0.353401 0.392915 0.214164 -0.0604706 -0.0501431 -0.678285 0.616268 -0.655159 0.58698 0.269255 -0.229717 -0.453972 
-1.58245 -0.695845 -0.332139 0.544002 -0.467962 -0.115571 0.358108 0.781937 -0.272933 0.151763 0.344094 -0.860938 -0.0227746 0.135791 0.685825 -0.176416 -0.171912 0.0863196 -0.151714 -0.30548 0.190402 0.0629847 -0.392988 -0.336702 -0.116287 0.0731704 -0.224273 -0.461741 0.27337 -0.341637 0.0526575 1.0365 -0.0904359 -0.542619 0.464867 0.303752 0.80754 0.355904 0.0644596 -0.816509 1.41353 -0.172793 0.0437682 0.0565358 0.699289 0.410002 -0.208597 0.0845987 0.217887 0.837217 -0.147366 -0.991529 -0.184415 1.45964 0.126998 0.432936 0.166611 0.999828 -0.0399689 -0.446222 0.0315809 0.873532 -0.2611 0.412443 -0.884019 -0.184582 0.574561 0.424864 -0.46856 0.370868 -0.781324 1.2456 0.197363 0.700627 0.684013 0.0579459 -0.285115 0.683186 0.875402 0.104508 -0.0413872 0.288943 -0.4593 0.501131 0.303376 0.0255469 -0.306466 -0.245995 -0.82599 0.24538 -0.00311124 0.197821 1.0261 -0.061287 -0.126155 0.260786 -0.0974672 0.0391005 -0.165109 0.191619 -0.043439 -0.376879 0.0146257 -0.0415284 0.357839 0.599407 0.51251 0.541984 -0.230064 0.494391 -0.832786 0.149044 0.235326 -0.0196672 -0.44875 0.0011014 0.403081 0.0286539 -0.571886 0.250991 -0.0802417 0.713596 0.333153 -0.279634 -1.23134 0.499663 1.65934 -1.37835 -1.41698 0.0311116 -0.32159 0.784672 0.183156 1.00094 -0.986155 -0.61794 0.533224 0.42385 -1.46402 0.388188 -0.387978 0.241384 -1.85495 0.737368 -2.4631 0.161697 1.34597 -1.44027 0.631855 3.73372 -2.53405 2.84833 2.32594 -1.46089 0.546267 1.12048 0.469705 -3.00152 -2.00575 -1.35127 -1.41672 -2.3995 2.23583 4.06471 -4.05051 4.42243 4.17091 3.84801 1.9215 -1.0795 -2.51928 1.70325 -0.679647 -2.00659 -0.37877 -0.851606 0.412741 -2.18594 -0.289579 3.30354 -1.78192 -0.900936 -1.17265 0.350456 -2.91642 -0.382938 3.72998 0.769471 0.784057 1.22194 -1.18857 0.388968 -1.44119 -0.271266 1.4798 -1.94395 -0.691801 -0.443652 1.84267 0.232535 -0.469407 0.497723 0.45804 0.439756 0.123118 -0.728683 0.630096 0.0890708 0.767838 -0.339405 0.918016 1.84214 -0.108286 0.212416 -0.0465484 0.00612983 0.195731 -0.705826 0.609143 -0.646716 0.589874 0.234231 -0.319732 -0.454064 
-1.62245 -0.639974 -0.355605 0.535929 -0.42756 -0.0103407 0.423231 0.765807 -0.0906344 -0.0850167 0.345344 -0.834265 -0.0321608 -0.353867 0.795969 -0.156311 0.00616766 0.20294 -0.136093 0.227935 -0.26361 0.0295892 -0.0631749 -0.417509 0.196835 -0.094617 0.308477 0.238056 0.206269 0.27572 0.0236607 0.344496 -0.839541 0.252726 -0.274308 0.707615 0.307381 0.010887 0.320859 -0.408145 1.46384 -0.38955 0.0492574 0.00305941 0.776914 0.136291 -0.457196 0.396955 -0.245865 0.530399 -0.702107 -0.321995 -0.215846 1.10451 0.322478 0.0627315 0.330409 1.36105 -0.1759 0.66221 -0.450366 1.00089 -0.698228 -0.0834798 -0.709339 0.609166 0.0714413 0.56809 0.0633023 0.0357516 -0.270781 -0.583314 -1.37004 -1.93293 -0.435104 -0.31251 1.19645 -0.719202 -1.12048 0.095249 0.38453 0.234418 0.51733 -0.659112 -0.0772876 -0.42536 -0.93781 0.254383 1.35644 0.265939 0.193441 -1.19616 -0.22737 -0.166379 0.0152803 -0.152092 0.154663 -0.162482 -0.141504 -0.273252 -0.649857 0.364127 -0.170989 0.412252 -0.70727 -0.114703 -0.292831 0.180201 1.13274 -0.346417 -0.322936 -0.101358 -0.09194 -0.631347 -0.213474 -0.686368 -0.628005 -0.369066 0.470494 -0.136027 -0.00362376 0.0135646 -0.115317 -0.150908 1.1186 -0.331509 -0.181423 -0.408865 -0.553869 -0.2727 -0.149763 0.140053 0.735536 -0.517072 -0.801868 -0.467719 -0.648284 0.046557 -1.44614 -0.25793 -0.787771 0.195673 -0.28662 -0.230861 -1.09155 -0.498038 1.61912 -0.766381 0.382182 0.154698 -0.559065 0.550944 -1.4772 0.0568941 -1.29141 1.69459 1.15277 -1.41887 -0.134895 2.59733 -1.19 1.16708 -0.908689 -2.10762 -0.207572 -3.91235 -6.1567 -0.798414 7.85923 -0.576384 -1.14494 5.96312 -6.30766 0.310481 -1.06656 -0.109607 -7.78066 -6.59341 -5.17218 -4.47081 -8.51049 -4.52623 1.55469 -5.08257 -0.44969 0.368645 -1.92577 2.02722 0.636013 -0.321221 0.845179 0.356491 -1.3995 -1.06717 -0.342535 0.623934 -0.202946 0.322764 0.69291 0.838576 1.32616 -1.29207 -0.699775 -0.490573 0.697341 0.451334 -0.290721 -0.0346933 -1.72404 0.0150524 1.12826 -1.17086 -0.217374 0.394398 0.382905 -0.065163 -0.116966 -0.681394 0.634238 -0.655371 0.585041 0.27881 -0.209342 -0.453922 
-1.61828 -0.645802 -0.353256 0.536972 -0.431166 -0.0201868 0.416015 0.769798 -0.109792 -0.0596462 0.348115 -0.832397 -0.031541 -0.328251 0.817195 -0.158504 -0.0339681 0.180663 -0.133585 0.191814 -0.228076 0.0442185 -0.107908 -0.363323 0.167803 -0.077541 0.27708 0.191098 0.209077 0.231359 0.0243165 0.446198 -0.754824 0.218245 -0.189882 0.697892 0.351599 0.030038 0.326662 -0.537197 1.64262 -0.374652 0.0717435 0.0220745 0.876235 0.191865 -0.420466 0.44061 -0.171865 0.603291 -0.735659 -0.431689 -0.221311 1.23034 0.267028 0.0773032 0.280183 1.39368 -0.161982 0.651267 -0.413392 1.0124 -0.690605 -0.0593678 -0.754418 0.713768 0.038328 0.258356 0.112341 0.179223 -0.215194 -0.63677 -1.39188 -1.91073 -0.578928 -0.0217146 1.18187 -0.699799 -1.23112 0.159445 0.311563 0.174148 0.543834 -0.726341 -0.0600793 -0.3854 -0.875419 0.378465 1.47177 -0.0420614 -0.0673618 -1.04537 -0.320777 -0.258845 0.0102474 -0.396904 -0.0532338 -0.0836634 0.0176961 -0.420508 -0.473752 0.536138 0.0621492 0.537872 -0.66314 -0.0228437 -0.448757 -0.276578 0.952746 -0.194557 -0.0558899 -0.589501 0.0592131 -0.146714 -0.0253323 -0.711854 -0.636223 -0.260828 0.483879 -0.457789 -0.179213 -0.100449 0.103424 0.045621 0.626635 0.00224948 -0.305999 0.0100085 0.0763594 -0.244851 0.104962 -0.225284 -0.00611552 -0.292893 0.0790002 0.109539 -0.240773 -0.00968167 0.207587 -0.391902 -0.41875 0.0539037 0.0253325 -0.623246 -0.197029 0.0972126 -0.187516 -0.172404 -0.057101 0.250956 -0.210306 -0.166938 -0.0367839 -0.164822 0.11449 0.0214501 0.219072 -0.107786 -0.0911988 -0.504161 0.28532 -0.0467964 0.127572 0.114375 -0.231024 0.555369 0.184247 0.0855135 -0.574472 -0.0307469 0.0995115 -1.17932 0.838796 -0.827046 0.894264 -0.657494 0.448299 0.323776 1.32861 0.106531 1.31812 0.283391 0.47694 0.467946 0.35103 0.0338349 0.33443 -0.0807017 -0.231916 0.125253 0.0400779 -0.0390799 -0.288366 -0.144781 -0.949242 0.534859 0.683937 0.317967 0.313667 0.487721 1.21428 -1.55244 -0.3979 -0.418638 0.744564 0.310688 -0.504746 0.161869 -1.65087 0.0156558 1.29556 -0.852393 -0.294056 0.402967 0.311412 -0.0625969 -0.0828708 -0.676221 0.623952 -0.655407 0.586105 0.274037 -0.219452 -0.453947 
-1.58828 -0.687705 -0.335735 0.542989 -0.461439 -0.099195 0.367337 0.781586 -0.249337 0.120176 0.347458 -0.85751 -0.0168019 0.0679162 0.740187 -0.178735 -0.12479 0.101671 -0.137489 -0.229798 0.140138 0.0210053 -0.396713 -0.358703 -0.0991545 0.0919762 -0.197726 -0.412013 0.258188 -0.292727 0.0581777 0.892519 -0.181265 -0.49981 0.427979 0.393725 0.777017 0.303483 0.0924427 -0.850896 1.66766 -0.226466 0.0475721 0.0645005 0.866335 0.400921 -0.248759 0.189587 0.160986 0.80096 -0.285205 -0.933099 -0.20813 1.68221 0.136191 0.34527 0.148615 1.08237 0.00151031 -0.406214 -0.0145494 0.873229 -0.252556 0.413152 -0.539974 -0.509908 0.473775 0.310395 -0.423319 0.387077 -0.362509 1.07555 0.0546739 0.42267 0.456669 0.193041 -0.297572 0.784899 1.12547 0.144431 -0.239482 0.0137426 -0.435216 0.583508 0.288935 0.199588 -0.406325 -0.40071 -0.508187 -0.165718 0.111815 0.162569 0.929555 0.301816 0.174555 0.253999 0.0194781 -0.0943558 0.351639 0.117318 0.382918 -0.485159 0.402235 -0.181841 0.78109 0.429381 0.557487 0.19323 -0.738967 -0.305833 0.10296 0.422701 0.853216 0.294986 -0.0596349 0.66065 0.414664 -0.341901 -0.323633 0.556615 0.172668 0.0213151 -0.196676 -0.0436788 -0.688958 -0.141595 -0.159704 -0.0282779 0.306667 0.242506 -0.0682528 0.312189 -0.0802791 0.204069 0.104402 -0.149623 0.136016 0.212722 0.0500427 0.342914 0.150055 0.0479782 0.042212 0.363957 0.353947 0.00796298 0.0186986 0.340465 -0.169998 -0.824313 0.409596 -0.335052 -0.162509 0.177244 0.0369666 -0.310868 -0.309919 0.245049 0.258094 0.789331 0.423761 0.056737 -0.119421 -0.459262 0.89613 -0.960671 -0.27519 0.0340184 0.147155 0.590081 -0.272894 -0.529971 0.675493 0.295474 -0.0593586 0.359046 -0.298952 0.0792754 0.00534512 -1.03762 0.427597 0.148673 -0.250396 0.0216083 1.07036 -0.00162573 -0.701731 -0.0661858 -0.150773 -0.218232 0.104413 -0.316514 0.549998 0.190643 0.466016 -0.38599 -0.108526 -0.202402 -0.437201 -0.00990218 -0.58975 0.75399 0.94223 0.344629 0.241005 0.00752751 0.276976 0.0369862 0.829151 -0.212225 1.02224 1.42995 -0.222151 0.15776 -0.0881953 -0.0135102 0.151515 -0.697316 0.605264 -0.648518 0.589954 0.240398 -0.302172 -0.454042 
-1.67081 -0.541256 -0.38781 0.526387 -0.350688 0.136137 0.500571 0.670394 0.116671 -0.355047 0.306916 -0.64574 -0.0402176 -0.671449 0.422084 -0.115103 0.916895 0.286126 -0.0809128 0.0520409 0.114926 -0.580498 0.416604 -0.75226 0.472602 0.0694063 0.859061 0.874314 0.133224 0.738435 -0.144344 -0.890005 -0.672172 0.533996 -0.171231 -0.0418324 -0.295062 -0.390452 0.135767 0.186938 -0.500062 -0.0499665 -0.129038 0.364214 -0.300886 -0.166356 -0.151957 -0.236802 0.0813868 -0.29243 -0.00596002 -0.00204939 0.09003 -0.344616 -0.10153 0.0911479 -0.170252 -0.675084 0.0215763 -0.229134 0.0930819 -0.577536 0.514947 0.267376 -0.404668 0.742023 0.126994 -0.0214013 0.285547 -0.408296 -0.750332 -0.174648 0.409323 -0.0559989 -0.234381 -0.0450409 -0.486349 -0.0751906 -0.605837 -0.0455968 -0.0326205 -0.26173 -0.452954 -0.332612 0.179661 0.0245665 0.174818 0.356274 -0.407171 -1.44325 -0.975 0.622591 0.330435 -1.29285 0.185789 -0.149804 0.264109 -0.0342052 -0.20394 -0.345815 0.489349 -0.452558 1.20655 -0.713558 0.336339 -0.092843 0.439193 -0.173886 -0.281918 -0.0867528 0.280122 -0.800006 0.42779 -0.697094 -0.091062 0.0278988 0.827869 0.277733 -0.44344 0.292227 0.0179398 -0.0298851 0.0765777 0.0902727 0.0870037 -0.434611 0.430093 -0.171396 -0.0681239 -0.072706 -0.167965 0.223272 0.283802 -0.018733 -0.157976 0.0657106 0.261968 -0.574515 0.0353842 -0.294839 -0.168271 -0.383509 -0.101605 0.353415 0.197696 -0.0356491 0.000733203 0.200458 0.00157207 0.173898 0.154089 0.228152 -0.250848 0.265055 -0.125101 0.545069 -0.2662 -0.0997702 0.116507 0.0785461 -0.232229 0.423639 -0.254226 -0.00923012 0.28493 -0.110625 0.0705666 -0.676472 0.0411727 -0.0216469 0.340153 0.12795 0.111441 0.0509771 -0.0199584 -0.0428875 -0.0448428 -0.0102886 0.109223 -0.301517 0.0481036 0.368239 -0.183544 0.0878437 0.0873335 0.113142 0.360276 0.0336298 0.0400533 0.118633 -0.22606 0.088699 -0.272265 0.557709 0.536161 -1.08008 0.720059 -0.514606 1.23489 -0.238077 -0.278258 -1.12907 0.347519 0.198786 0.0442135 -0.139024 0.606062 -0.151563 -0.373587 -0.0315041 0.113017 0.231389 0.0291699 -0.141995 -0.317902 -0.176041 -0.477056 -0.517211 0.564905 -0.613732 0.568188 0.343853 -0.0418938 -0.45366 
-1.73229 -0.407516 -0.421163 0.511747 -0.255555 0.321046 0.533968 0.464021 0.354857 -0.586336 0.177708 -0.187439 0.152714 -0.849704 -0.544146 0.159867 0.224069 -0.386483 -0.130942 -0.834619 -0.559813 0.0481091 0.149122 0.95467 -0.363704 0.0485882 -0.476877 -0.0594214 -0.176402 -0.0866889 -0.0130797 0.0911492 0.659436 0.263418 0.760859 -0.685748 -0.0555621 0.381592 0.0358085 -0.339125 -0.311415 0.51096 -0.488657 -0.581371 -0.230305 0.433587 1.0922 -0.499818 -0.481929 -0.253217 0.490065 0.819539 -0.00571928 -0.73023 0.270158 0.0842223 -0.089591 0.263164 -0.446047 0.24133 -0.419306 0.301473 -0.138302 -0.775839 -0.0741781 0.504465 0.162157 0.369693 -0.482059 -0.6046 -0.733302 0.466803 -0.516254 0.371402 0.472601 -0.193773 -0.104294 -0.454799 -0.648485 0.222126 0.30309 1.6961 -0.0496989 -0.281434 -0.0359957 -0.798816 -0.797863 -0.394739 -0.101317 0.649288 0.796286 -0.290087 -0.121553 -0.152208 -0.220491 -0.0923152 0.157965 -0.32687 0.0159476 -1.0486 0.512318 -0.67282 -0.306671 1.74621 1.50981 -0.781777 0.323971 0.055163 -0.427964 -0.611114 1.32785 0.352428 1.40915 -0.538928 -0.166799 -0.308009 1.35577 1.55952 0.653301 1.41171 -1.09722 0.585605 -0.762586 -0.194445 0.374051 -0.663595 -0.927725 0.717941 1.05978 0.195566 -0.566172 0.50953 -0.622249 0.091812 0.0934604 -0.27088 -0.0959033 0.276523 1.07668 0.064024 0.248635 0.408086 0.227564 -0.00236137 0.323303 0.28318 0.258214 -0.220807 -0.348849 -0.0926584 -0.0683143 -0.407108 -0.12298 -0.012576 0.0996527 0.302262 -0.201021 0.0387585 -0.228776 -0.134852 0.37304 -0.158503 0.16106 0.0628423 -0.0768213 0.226714 0.525917 -0.117337 -0.0429039 -0.248103 -0.327701 0.130865 -0.31427 -0.0320752 -0.0350179 -0.474835 -0.0507687 -0.579318 0.140339 0.25456 -0.166005 0.167038 0.520677 0.21263 0.289899 -0.360004 -0.0598898 0.0717629 0.219826 0.132435 0.338541 0.387454 0.868908 -0.279277 -0.00757078 -0.341391 -0.938189 0.0944348 -0.0566594 1.19208 0.730903 -0.0951639 -1.02423 -0.401425 -0.759333 -1.3146 0.186329 0.178116 0.175225 0.180442 -0.379639 -0.0671528 0.311663 0.136287 0.302706 -0.36554 -0.72222 -0.211387 0.357271 -0.52439 0.50388 0.42602 0.165193 -0.453656 
-1.65747 -0.570277 -0.379391 0.529098 -0.373412 0.0946274 0.482809 0.705226 0.0593823 -0.286603 0.318815 -0.699835 -0.0493541 -0.535933 0.660084 -0.122856 0.619045 0.330792 -0.0694858 0.235849 -0.228919 -0.226393 0.318069 -0.778798 0.559144 -0.10526 0.901148 0.770368 0.152801 0.645667 -0.120985 -0.790974 -1.17097 0.354953 -0.303859 0.148184 -0.29658 -0.280504 0.186092 0.0478968 -0.348278 -0.329161 0.0969215 0.300298 0.0996482 -0.186007 -0.22253 -0.227693 -0.242104 -0.0715927 0.0197846 0.120139 -0.191591 0.331603 -0.376408 -0.0746938 -0.137711 -0.113164 0.250739 -0.144203 -0.235698 0.279845 0.170862 0.192561 1.40114 -0.924409 -0.58907 1.04111 0.30065 -0.489437 1.39613 -0.460862 0.0674126 0.404035 0.172425 -0.465402 0.252025 -0.0853419 0.324886 0.0426216 0.170621 -0.011534 -0.431097 0.262726 -0.0720802 0.183563 0.0996374 -0.199969 0.383528 0.942819 0.333764 -0.273 0.720048 0.54078 -0.360399 -0.0204469 -0.00205665 0.0972936 -0.42343 0.539221 -0.249501 0.316135 -0.462766 0.168204 -0.322277 0.142384 -0.29277 0.0366449 -0.17064 0.255561 0.15541 0.0785371 -0.28496 -0.00489667 0.191574 0.0195873 0.0834863 -0.0383485 0.0458067 -0.0612698 0.00352036 0.128299 0.0492455 -0.0487926 0.0165716 0.0305981 -0.085094 0.115503 0.166237 0.00376762 -0.0172911 -0.0406143 -0.133851 0.00235482 0.0896742 -0.0685625 -0.0481698 0.0800486 0.168946 0.100367 -0.06042 -0.00277895 0.0179298 -0.0404697 -0.0347377 -0.0219891 0.147841 -0.0220448 0.0604918 0.0415826 0.0629628 -0.0648079 0.0504271 0.0351438 -0.0629852 -0.159652 -0.0200461 -0.123817 -0.051586 0.00729794 -0.000160972 -0.204082 0.0541601 0.0142941 -0.00790637 0.160978 0.0874406 0.28644 0.028744 0.0487835 -0.186576 0.0254406 -0.00238662 -0.0536234 -0.0422873 -0.0474459 -0.0279529 -0.0127582 -0.0240994 0.239701 0.0109612 -0.0958253 -0.131537 0.135752 -0.179826 0.108737 -0.113144 -0.150845 0.256391 0.192179 0.235628 0.236735 0.335581 -0.0922733 0.277603 0.671164 0.0788711 -0.190121 -1.1521 0.402125 -0.0589135 0.740689 -0.236743 0.0283693 -0.374296 0.186976 0.328542 -0.416583 0.801856 0.0845593 -0.918758 -0.715985 0.265909 -0.0427789 0.349232 -0.128526 -0.376443 -0.552951 0.577707 -0.628695 0.575876 0.325102 -0.0899906 -0.453703 
